peak1_mu,peak1_amp,peak1_sigma,peak2_mu,peak2_amp,peak2_sigma,delta_mu_12,amp_ratio_12,total_area,asym_0p5C,best_K,total_amp,Species
77.57374206736057,0.881274816638454,1.8641326616247296,0.0,0.0,0.0,77.57374206736057,1000000000.0,4.117921940763005,0.15722887812082542,1,0.881274816638454,Blacktip shark
78.00246173107521,0.9827745596174001,1.2506136353644537,84.02313137009199,0.12881794916127584,0.5416551579245509,-6.0206696390167735,7.629174035039361,3.2557245374852974,-0.014169667891026583,2,1.111592508778676,Blacktip shark
77.89726122108601,0.9536541490354314,1.3920859324435781,0.0,0.0,0.0,77.89726122108601,1000000000.0,3.3277208019987743,0.06945708364306225,1,0.9536541490354314,Blacktip shark
77.80893068390584,0.9247002379785922,1.479445373161306,0.0,0.0,0.0,77.80893068390584,1000000000.0,3.4291764895463155,0.10269237762392869,1,0.9247002379785922,Blacktip shark
77.93841175665798,0.9601526624601727,1.3298497552174868,0.0,0.0,0.0,77.93841175665798,1000000000.0,3.2006103285398813,0.0359694179253669,1,0.9601526624601727,Blacktip shark
77.79313542893304,0.9387131053521989,1.4711685776096874,0.0,0.0,0.0,77.79313542893304,1000000000.0,3.4616667418528335,0.07467058357868628,1,0.9387131053521989,Blacktip shark
77.7522729011623,0.9295819978294978,1.4692686258431786,0.0,0.0,0.0,77.7522729011623,1000000000.0,3.4235670964360336,0.08775029027160675,1,0.9295819978294978,Blacktip shark
77.67821258669801,0.9272414585240103,1.4585625517238505,0.0,0.0,0.0,77.67821258669801,1000000000.0,3.3900635110624098,0.10169813844948328,1,0.9272414585240103,Blacktip shark
77.68309504206013,0.9304745337474462,1.4445031726642934,0.0,0.0,0.0,77.68309504206013,1000000000.0,3.3690924279298025,0.08393198936063528,1,0.9304745337474462,Blacktip shark
77.70114255727299,0.9575443412316547,1.3584822006604789,0.0,0.0,0.0,77.70114255727299,1000000000.0,3.2606394654320403,0.03318169990191033,1,0.9575443412316547,Blacktip shark
77.60682508352318,0.9108008683603189,1.5486808979313296,0.0,0.0,0.0,77.60682508352318,1000000000.0,3.535699212501488,0.12912052662931073,1,0.9108008683603189,Blacktip shark
77.81003671711208,0.9434462460968789,1.3922376658873936,0.0,0.0,0.0,77.81003671711208,1000000000.0,3.2924597468948167,0.057001668856123344,1,0.9434462460968789,Blacktip shark
77.98755258908442,0.9992546539348933,1.1860056690103056,83.8673508891331,0.16491278754365535,0.5671349490383552,-5.879798300048691,6.059291482239249,3.2050989642522394,-0.026359599412945522,2,1.1641674414785488,Blacktip shark
77.48783964912596,0.9334128056978006,1.4488994794638255,0.0,0.0,0.0,77.48783964912596,1000000000.0,3.3900175407318276,0.08604054345972756,1,0.9334128056978006,Blacktip shark
76.83292420158021,0.9783859343283161,1.4948980430071543,0.0,0.0,0.0,76.83292420158021,1000000000.0,3.666162476089043,0.08654979695120124,1,0.9783859343283161,Blue shark
76.9481420014589,0.9813375241340542,1.484452324205869,0.0,0.0,0.0,76.9481420014589,1000000000.0,3.651527652234271,0.08585874842858576,1,0.9813375241340542,Blue shark
76.88806100319302,0.9843510611833829,1.4436437804805708,0.0,0.0,0.0,76.88806100319302,1000000000.0,3.5620498430422494,0.08215567382772337,1,0.9843510611833829,Blue shark
76.82971758207121,0.9817967343437013,1.473968247680808,0.0,0.0,0.0,76.82971758207121,1000000000.0,3.6274350531188473,0.0839651402656969,1,0.9817967343437013,Blue shark
76.74501289040235,0.9826347836410217,1.485532560239499,0.0,0.0,0.0,76.74501289040235,1000000000.0,3.6590154456774666,0.08812227605589407,1,0.9826347836410217,Blue shark
76.8350094223455,0.9757613494128063,1.507411322606533,0.0,0.0,0.0,76.8350094223455,1000000000.0,3.6869336205393877,0.08616475964730919,1,0.9757613494128063,Blue shark
76.79486546664202,0.974071488760819,1.5133876914983782,0.0,0.0,0.0,76.79486546664202,1000000000.0,3.695140560801863,0.09458461844901656,1,0.974071488760819,Blue shark
76.88760814985395,0.9723085556860046,1.5267261806033132,0.0,0.0,0.0,76.88760814985395,1000000000.0,3.7209616541438075,0.08537928884533341,1,0.9723085556860046,Blue shark
76.98612033777151,0.982384702144326,1.446568286745167,0.0,0.0,0.0,76.98612033777151,1000000000.0,3.5621357407282606,0.0847819323772605,1,0.982384702144326,Blue shark
76.62470686445171,0.9815308119998004,1.5080012640994032,0.0,0.0,0.0,76.62470686445171,1000000000.0,3.710185101861911,0.09001706651224983,1,0.9815308119998004,Blue shark
76.7966648825604,0.9825676691132363,1.511516655948918,0.0,0.0,0.0,76.7966648825604,1000000000.0,3.7227625910372875,0.09221617660002746,1,0.9825676691132363,Blue shark
