peak1_mu,peak1_amp,peak1_sigma,peak2_mu,peak2_amp,peak2_sigma,delta_mu_12,amp_ratio_12,total_area,asym_0p5C,best_K,total_amp,Species
78.38016867403294,1.0301635237601379,0.6316908321212734,0.0,0.0,0.0,78.38016867403294,1000000000.0,1.6311754494665685,0.1834786322559686,1,1.0301635237601379,Bull shark
78.22884802230007,1.037654540510222,0.48899351759257237,75.88690521796762,0.19682912328525196,1.5120648432518062,2.3419428043324473,5.271854687553327,2.017897778214063,-0.01989837680642495,2,1.234483663795474,Bull shark
78.21703953346227,1.0340546729206521,0.4892881481966181,75.87467035603771,0.19742340944950945,1.5514999881058806,2.3423691774245583,5.237751042625764,2.0360166203562535,-0.01822158293206355,2,1.2314780823701617,Bull shark
78.14242544001158,1.0474903016311257,0.47647631950062,75.71659972427149,0.19740481474104693,1.5612081850196808,2.425825715740089,5.3063057185251745,2.0235868089927074,-0.017155172408354485,2,1.2448951163721726,Bull shark
78.17593548796751,1.0456410789558293,0.4786580050265273,75.75926236867078,0.1960445619314183,1.5470025068861348,2.416673119296732,5.333690791116828,2.0147924676905076,-0.016976176790020475,2,1.2416856408872476,Bull shark
78.21769548063213,1.0444904782156943,0.4718515031245755,75.48548392222304,0.21867155325810486,1.708294910280307,2.732211558409091,4.7765265251778,2.1717424954995574,-0.0059755281417447625,2,1.2631620314737992,Bull shark
78.28938239247212,1.0505807354198882,0.47770451422044746,75.86126405584956,0.1903705495242025,1.5175759660341435,2.4281183366225605,5.518609540850827,1.9821637597951642,-0.017437115914750334,2,1.2409512849440907,Bull shark
78.28458610343066,1.0226475844193863,0.4926936593286557,76.02588103500364,0.2134061855605284,1.5536847687987385,2.2587050684270196,4.792024082813236,2.094082181019758,-0.017178976138426533,2,1.2360537699799148,Bull shark
78.33847926474215,1.0102644355294699,0.4914993638628936,75.91045065471847,0.22524621173501325,1.752326512572397,2.4280286100236737,4.4851561509625775,2.234030534890878,-0.011881861171633895,2,1.235510647264483,Bull shark
78.23545795772942,1.0282696218954963,0.48493006966375835,75.88512768758538,0.210962622558135,1.585295044814045,2.350330270144042,4.8741791581490075,2.088214011117145,-0.01507433811557407,2,1.2392322444536312,Bull shark
78.19616581445004,1.0358034103877207,0.4862311562863465,75.81895372770013,0.20956722948819026,1.5360784579830717,2.377212086749907,4.9425829075223255,2.069350974289968,-0.01680910161768831,2,1.245370639875911,Bull shark
78.34097179852225,0.9803694970740012,0.5119292564399579,75.76076627415321,0.3091185371614616,1.7729781723107705,2.5802055243690347,3.1715001756443533,2.6318099090949234,-0.011330533394671605,2,1.2894880342354629,Bull shark
78.23605539486432,1.0140581291253574,0.6642435898391242,0.0,0.0,0.0,78.23605539486432,1000000000.0,1.6884187139001339,0.14570108540674553,1,1.0140581291253574,Bull shark
78.28238319201614,1.0241259285268973,0.6376365277637618,0.0,0.0,0.0,78.28238319201614,1000000000.0,1.6368786492162042,0.18788371667644088,1,1.0241259285268973,Bull shark
78.27485611698877,1.0254738277822668,0.6411556293482359,0.0,0.0,0.0,78.27485611698877,1000000000.0,1.6480788067143222,0.18131422007713238,1,1.0254738277822668,Bull shark
78.56629865713482,1.0629666293517366,0.5742920872069808,0.0,0.0,0.0,78.56629865713482,1000000000.0,1.5301795627866612,0.10885364924350949,1,1.0629666293517366,Caribbean reef shark
78.58806651754635,1.064956576779359,0.5693045649491384,0.0,0.0,0.0,78.58806651754635,1000000000.0,1.519730222685415,0.09133803486830261,1,1.064956576779359,Caribbean reef shark
78.5455350851612,1.0611515233224023,0.5813385087593974,0.0,0.0,0.0,78.5455350851612,1000000000.0,1.5463095150387898,0.0757193144370113,1,1.0611515233224023,Caribbean reef shark
78.59184078023672,1.0627401884638317,0.5713128929691353,0.0,0.0,0.0,78.59184078023672,1000000000.0,1.5219173333417766,0.09570187945419117,1,1.0627401884638317,Caribbean reef shark
78.61303623965352,1.0664024785059067,0.5637905173422599,0.0,0.0,0.0,78.61303623965352,1000000000.0,1.5070541143118061,0.06925399276110222,1,1.0664024785059067,Caribbean reef shark
78.61959243693312,1.0643290588932786,0.5712763025124463,0.0,0.0,0.0,78.61959243693312,1000000000.0,1.524095086660863,0.028485076957645794,1,1.0643290588932786,Caribbean reef shark
78.60024331664636,1.0638396105358212,0.572246115942838,0.0,0.0,0.0,78.60024331664636,1000000000.0,1.5259803611256415,0.0507875981151763,1,1.0638396105358212,Caribbean reef shark
78.59218074529927,1.0629357721138128,0.570258450949736,0.0,0.0,0.0,78.59218074529927,1000000000.0,1.5193879832810715,0.09604037879748917,1,1.0629357721138128,Caribbean reef shark
78.62543496130489,1.0612703822107736,0.572319480573968,0.0,0.0,0.0,78.62543496130489,1000000000.0,1.5224902040571608,0.03748817697407725,1,1.0612703822107736,Caribbean reef shark
78.29972675235727,1.052922975819978,0.5933817363363538,0.0,0.0,0.0,78.29972675235727,1000000000.0,1.5661044073639268,0.13078752726821397,1,1.052922975819978,Caribbean reef shark
76.82383446886044,0.8503785007411909,1.298695381656743,71.96702445066185,0.2963820671209485,1.3304948031535846,4.856810018198587,2.869196868530406,3.7567274897938505,0.02233237203355415,2,1.1467605678621395,Common thresher shark
76.83992120859767,0.8312485612877291,1.547600633772671,71.82540108096299,0.30111771358819095,1.303408090698697,5.0145201276346825,2.760543541666241,4.208428504308068,0.03704935768791601,2,1.13236627487592,Common thresher shark
76.8237982533208,0.8290555640553275,1.3702680637737865,71.90992678060023,0.29616635887110876,1.3045512947091027,4.913871472720572,2.7992901199722056,3.8160722596303094,0.025943837494164346,2,1.1252219229264364,Common thresher shark
76.51413374890916,0.9240727633108557,0.6809262517374076,72.33098857889102,0.2828026957014557,1.9634836338266524,4.183145170018136,3.2675528737491666,4.149969790529646,-0.02346756663956523,3,1.2068754590123114,Common thresher shark
76.03122806528268,0.9480085283126913,0.6905750870195221,71.6913101339809,0.28005548991647733,1.8290410208344583,4.33991793130177,3.385073887358351,3.8543742463551096,-0.002274957811633116,3,1.2280640182291687,Common thresher shark
76.45611380815498,0.8841443400844884,0.6567367184747909,72.35537451266707,0.2614564404675764,2.49464914971453,4.100739295487912,3.3816123868347394,4.141687228817148,-0.0207880464609852,3,1.1456007805520647,Common thresher shark
75.70741875110961,0.9394806865103632,0.7049369177309293,71.39329568777754,0.3356497701873549,1.8434691559185015,4.314123063332076,2.7989909964394357,4.071902378987894,0.005921493758580254,3,1.2751304566977182,Common thresher shark
75.80112843999912,0.8718244912722652,0.7432744232535882,78.33239231426663,0.3356442173757207,1.5219624943135452,-2.531263874267509,2.597466139864633,4.555979956440693,0.0018374424409557943,3,1.207468708647986,Common thresher shark
76.2789769035223,0.9501455536407653,0.7286250298984548,72.03261471535981,0.30762085620987334,1.674656316687225,4.246362188162493,3.088690289919228,3.8889152476327924,-0.008494356853024465,3,1.2577664098506385,Common thresher shark
78.35606746035394,1.0101920227831775,0.7029270591905838,0.0,0.0,0.0,78.35606746035394,1000000000.0,1.7799349496830523,0.1409494422137838,1,1.0101920227831775,Copper shark
78.30966201968711,1.0087622161331882,0.70870025452414,0.0,0.0,0.0,78.30966201968711,1000000000.0,1.7920137183969396,0.12637809785930487,1,1.0087622161331882,Copper shark
78.27677906004514,0.9997310722987537,0.7303103242693259,0.0,0.0,0.0,78.27677906004514,1000000000.0,1.830124204579048,0.18008934441735325,1,0.9997310722987537,Copper shark
78.42789780813818,1.0126974534770983,0.6997726753845475,0.0,0.0,0.0,78.42789780813818,1000000000.0,1.7763421958226777,0.10258224826001872,1,1.0126974534770983,Copper shark
78.27168949461557,1.0128834903583273,0.6932254529040209,0.0,0.0,0.0,78.27168949461557,1000000000.0,1.7600456277437353,0.157050907712316,1,1.0128834903583273,Copper shark
78.48474546569592,1.008323986792443,0.707576797095061,0.0,0.0,0.0,78.48474546569592,1000000000.0,1.7883956954645142,0.13695565435821577,1,1.008323986792443,Copper shark
78.5419440950239,0.9903822539127108,0.7408496969400682,0.0,0.0,0.0,78.5419440950239,1000000000.0,1.8391743084431882,0.15754493398553415,1,0.9903822539127108,Copper shark
78.59949299016517,0.9963555275311865,0.7296950202972511,0.0,0.0,0.0,78.59949299016517,1000000000.0,1.8224081592795158,0.17573634643203873,1,0.9963555275311865,Copper shark
78.66798865298713,0.9994261117357379,0.7249927268706334,0.0,0.0,0.0,78.66798865298713,1000000000.0,1.8162443482398183,0.1735276977862129,1,0.9994261117357379,Copper shark
78.72258927679323,0.9990886442509002,0.7279250595488761,0.0,0.0,0.0,78.72258927679323,1000000000.0,1.8229746421691395,0.12412054484329083,1,0.9990886442509002,Copper shark
78.60165283176268,0.9955611915243994,0.7403333985765449,0.0,0.0,0.0,78.60165283176268,1000000000.0,1.8475033522907744,0.13661705435638338,1,0.9955611915243994,Copper shark
78.55324912712237,0.9967468786083893,0.7369170219892127,0.0,0.0,0.0,78.55324912712237,1000000000.0,1.8411679522211395,0.1529071947240228,1,0.9967468786083893,Copper shark
78.61256884212543,1.0011996095132754,0.7186099106096981,0.0,0.0,0.0,78.61256884212543,1000000000.0,1.803448762489742,0.14298418481603659,1,1.0011996095132754,Copper shark
78.72322797311821,1.0041321065581013,0.7113073867700339,0.0,0.0,0.0,78.72322797311821,1000000000.0,1.790350684236895,0.11632173612077379,1,1.0041321065581013,Copper shark
78.70011474466978,1.003112372335096,0.7151450264696042,0.0,0.0,0.0,78.70011474466978,1000000000.0,1.7981819909980978,0.12747321841970094,1,1.003112372335096,Copper shark
78.66964400535291,0.9882641476230984,0.7333228456881541,0.0,0.0,0.0,78.66964400535291,1000000000.0,1.816595313731369,0.19887136210706924,1,0.9882641476230984,Copper shark
77.81943694336822,1.0180556872613051,0.8137794663146793,0.0,0.0,0.0,77.81943694336822,1000000000.0,2.0766733799798915,0.08411903320341196,1,1.0180556872613051,Dusky shark
77.89873194569697,1.018995105475246,0.8096982779661552,0.0,0.0,0.0,77.89873194569697,1000000000.0,2.068165302832826,0.11867064852829179,1,1.018995105475246,Dusky shark
77.8931553604259,1.0196658041334667,0.8127334184955168,0.0,0.0,0.0,77.8931553604259,1000000000.0,2.0772841471765857,0.11455103076788187,1,1.0196658041334667,Dusky shark
77.86708671860421,1.0187795857192603,0.8079001913382647,0.0,0.0,0.0,77.86708671860421,1000000000.0,2.0631361043153866,0.1258413914971086,1,1.0187795857192603,Dusky shark
78.03624092902888,1.0182152028713392,0.8132673610299144,0.0,0.0,0.0,78.03624092902888,1000000000.0,2.075691727049994,0.10013499667627446,1,1.0182152028713392,Dusky shark
77.91343249556508,1.0193390798046875,0.8042190587426563,0.0,0.0,0.0,77.91343249556508,1000000000.0,2.0548634616397186,0.10725000921662586,1,1.0193390798046875,Dusky shark
77.97594691228383,1.017920699450315,0.8169628088566481,0.0,0.0,0.0,77.97594691228383,1000000000.0,2.0845204799537878,0.13394199337670598,1,1.017920699450315,Dusky shark
77.60364649544664,1.0176455215864388,0.8131830365252753,0.0,0.0,0.0,77.60364649544664,1000000000.0,2.0743152982364013,0.09961689209828839,1,1.0176455215864388,Dusky shark
77.84352345208366,1.0171508394707844,0.8158855265833661,0.0,0.0,0.0,77.84352345208366,1000000000.0,2.0801972842820136,0.11044663940166977,1,1.0171508394707844,Dusky shark
77.86355116642063,1.0189168771746313,0.8075961030669364,0.0,0.0,0.0,77.86355116642063,1000000000.0,2.062637478603056,0.12182018026882702,1,1.0189168771746313,Dusky shark
76.84519393685382,0.9029401690512592,1.3885702729024074,0.0,0.0,0.0,76.84519393685382,1000000000.0,3.1428001957887997,-0.011413537064863366,1,0.9029401690512592,Finetooth shark
77.16540630857237,0.9171437525620334,1.232503758301025,0.0,0.0,0.0,77.16540630857237,1000000000.0,2.8334502946079616,-0.07640357341743031,1,0.9171437525620334,Finetooth shark
76.97356220519498,0.9163126783037365,1.2386510370773922,0.0,0.0,0.0,76.97356220519498,1000000000.0,2.845002159525456,-0.04444437764266507,1,0.9163126783037365,Finetooth shark
77.07295969206432,0.9161205874354112,1.244161602542147,0.0,0.0,0.0,77.07295969206432,1000000000.0,2.857060066530368,-0.046078417910373926,1,0.9161205874354112,Finetooth shark
77.03812043466803,0.9216064328082226,1.2049358426634655,0.0,0.0,0.0,77.03812043466803,1000000000.0,2.7835521033329367,-0.08608053419182538,1,0.9216064328082226,Finetooth shark
77.0769628081227,0.91584140520328,1.2650440831006868,0.0,0.0,0.0,77.0769628081227,1000000000.0,2.9041287615471982,-0.03871238269024535,1,0.91584140520328,Finetooth shark
77.15214402619027,0.9207076480931995,1.2103256190410066,0.0,0.0,0.0,77.15214402619027,1000000000.0,2.793276393298996,-0.0716402212237327,1,0.9207076480931995,Finetooth shark
76.79492343196397,0.9952740108178116,1.160975501649048,0.0,0.0,0.0,76.79492343196397,1000000000.0,2.8963807566968507,-0.10908114358579157,1,0.9952740108178116,Great hammerhead shark
76.65607543984991,0.9674088707801474,1.2692369273999013,0.0,0.0,0.0,76.65607543984991,1000000000.0,3.077816323335963,-0.07878723950056665,1,0.9674088707801474,Great hammerhead shark
76.8744630806611,0.9917980643752112,1.1476320153275892,0.0,0.0,0.0,76.8744630806611,1000000000.0,2.853092458065866,-0.10652120061890935,1,0.9917980643752112,Great hammerhead shark
76.87723076396543,0.9951924340068572,1.140957469500339,0.0,0.0,0.0,76.87723076396543,1000000000.0,2.846206824776222,-0.10188531984374793,1,0.9951924340068572,Great hammerhead shark
76.82702828835218,1.0013879469656606,1.1398327032745623,0.0,0.0,0.0,76.82702828835218,1000000000.0,2.8611024368434768,-0.12793047126029722,1,1.0013879469656606,Great hammerhead shark
76.7483936805665,0.9934869276270368,1.146372584319177,0.0,0.0,0.0,76.7483936805665,1000000000.0,2.8548144246959968,-0.12027600386727888,1,0.9934869276270368,Great hammerhead shark
76.7728158132186,0.9994241709108446,1.1171324589215703,0.0,0.0,0.0,76.7728158132186,1000000000.0,2.798623350806098,-0.11259148569937716,1,0.9994241709108446,Great hammerhead shark
76.73525264041184,0.9941167843817632,1.1353934141026694,0.0,0.0,0.0,76.73525264041184,1000000000.0,2.829265548640815,-0.12413246336005723,1,0.9941167843817632,Great hammerhead shark
76.77537292445254,0.9986437608641495,1.1348472180172389,0.0,0.0,0.0,76.77537292445254,1000000000.0,2.84078211180467,-0.10680511565252171,1,0.9986437608641495,Great hammerhead shark
76.74429652440202,0.9932133534041027,1.150693194337545,0.0,0.0,0.0,76.74429652440202,1000000000.0,2.864784963722705,-0.11733753628130339,1,0.9932133534041027,Great hammerhead shark
76.74119512647108,0.9847831241841841,1.1857268575819297,0.0,0.0,0.0,76.74119512647108,1000000000.0,2.9269492270000934,-0.11199481364776287,1,0.9847831241841841,Great hammerhead shark
76.81972538291586,0.995167550593752,1.1427270722017944,0.0,0.0,0.0,76.81972538291586,1000000000.0,2.8505499599990385,-0.12747290497243668,1,0.995167550593752,Great hammerhead shark
76.94390861330062,1.0153164161510566,1.1207287750644928,0.0,0.0,0.0,76.94390861330062,1000000000.0,2.8522780845160027,-0.1126673760815533,1,1.0153164161510566,Great hammerhead shark
76.8676096338378,1.0049494444550522,1.1050863253509686,0.0,0.0,0.0,76.8676096338378,1000000000.0,2.7837507912644464,-0.10921086427129623,1,1.0049494444550522,Great hammerhead shark
76.80169728944885,0.9966123602181904,1.1329817032376643,0.0,0.0,0.0,76.80169728944885,1000000000.0,2.83034319704475,-0.12310629611175306,1,0.9966123602181904,Great hammerhead shark
76.68443307559323,0.9992860168616053,1.1184077288767476,0.0,0.0,0.0,76.68443307559323,1000000000.0,2.80143083227953,-0.11960290737825774,1,0.9992860168616053,Great hammerhead shark
76.9482005673731,1.0035645634453603,1.1340425373825227,0.0,0.0,0.0,76.9482005673731,1000000000.0,2.8527557991887207,-0.11636706670790065,1,1.0035645634453603,Great hammerhead shark
76.8040502295204,0.9932984967145654,1.142596088993042,0.0,0.0,0.0,76.8040502295204,1000000000.0,2.8448701311044458,-0.11935540663478861,1,0.9932984967145654,Great hammerhead shark
76.91696610303433,1.000380361384301,1.1212677339706032,0.0,0.0,0.0,76.91696610303433,1000000000.0,2.8116704496434215,-0.12616447263121078,1,1.000380361384301,Great hammerhead shark
76.88598197997284,0.9877432993495251,1.2201617592617557,0.0,0.0,0.0,76.88598197997284,1000000000.0,3.021004944927365,-0.09699461965915246,1,0.9877432993495251,Great hammerhead shark
76.7672505335464,1.0001187046529612,1.1197323358557638,0.0,0.0,0.0,76.7672505335464,1000000000.0,2.8070859076838004,-0.10972373783435752,1,1.0001187046529612,Great hammerhead shark
76.73835822405727,0.9974091557246285,1.1301773821231191,0.0,0.0,0.0,76.73835822405727,1000000000.0,2.825594889035589,-0.1263987232330107,1,0.9974091557246285,Great hammerhead shark
76.88840422687548,1.0043126099142003,1.1061582698390227,0.0,0.0,0.0,76.88840422687548,1000000000.0,2.784685287912681,-0.12021598563942071,1,1.0043126099142003,Great hammerhead shark
76.7995030914774,1.007504052073359,1.0771682666097975,0.0,0.0,0.0,76.7995030914774,1000000000.0,2.720321827714478,-0.11762332793694041,1,1.007504052073359,Great hammerhead shark
76.62435576326669,1.0050771635926719,1.120619260129718,0.0,0.0,0.0,76.62435576326669,1000000000.0,2.823237552823821,-0.12512710457264153,1,1.0050771635926719,Great hammerhead shark
76.77820710199605,0.9993866999945986,1.1316741145956513,0.0,0.0,0.0,76.77820710199605,1000000000.0,2.834946593569919,-0.11013054821782275,1,0.9993866999945986,Great hammerhead shark
76.86912755930453,1.0047388738543503,1.1043567555583127,0.0,0.0,0.0,76.86912755930453,1000000000.0,2.781330075610402,-0.11241002593085703,1,1.0047388738543503,Great hammerhead shark
76.73298346443434,0.9977033136322466,1.1316670289636497,0.0,0.0,0.0,76.73298346443434,1000000000.0,2.8301536342281812,-0.120677312148456,1,0.9977033136322466,Great hammerhead shark
76.59053550154282,0.9926871957396473,1.0817413770163695,0.0,0.0,0.0,76.59053550154282,1000000000.0,2.6916946807076703,-0.11636685839948036,1,0.9926871957396473,Great hammerhead shark
76.67935085472678,0.9980210988707159,1.1249305224135921,0.0,0.0,0.0,76.67935085472678,1000000000.0,2.814202583398051,-0.10750541739475405,1,0.9980210988707159,Great hammerhead shark
76.82327345628762,1.0109915846054203,1.060010411175543,0.0,0.0,0.0,76.82327345628762,1000000000.0,2.6862572806628915,-0.1328537012861628,1,1.0109915846054203,Great hammerhead shark
76.92213798123618,1.020753800757534,1.0697199406955822,0.0,0.0,0.0,76.92213798123618,1000000000.0,2.737039288270981,-0.12920075548733456,1,1.020753800757534,Great hammerhead shark
76.84607142594648,1.0075052329219218,1.076113645345967,80.85654860746388,0.10103094315668515,0.36449976679555285,-4.010477181517402,9.972244071671936,2.809970111456924,-0.12845223889726187,2,1.108536176078607,Great hammerhead shark
76.79127647463098,0.9988242565657355,1.1442595112913825,0.0,0.0,0.0,76.79127647463098,1000000000.0,2.8648609381132477,-0.108656091556807,1,0.9988242565657355,Great hammerhead shark
76.72927793075303,0.9975037370766368,1.1296274838447715,0.0,0.0,0.0,76.72927793075303,1000000000.0,2.8244878820710504,-0.12401229428660332,1,0.9975037370766368,Great hammerhead shark
76.52220892216536,0.997722380919606,1.1425651528656795,0.0,0.0,0.0,76.52220892216536,1000000000.0,2.857463048353361,-0.1309249874143007,1,0.997722380919606,Great hammerhead shark
76.74845202970452,1.005078769096365,1.0941099693050929,0.0,0.0,0.0,76.74845202970452,1000000000.0,2.756455645911215,-0.12604468697908489,1,1.005078769096365,Great hammerhead shark
76.89328221077551,1.017751385795854,1.0844670666038128,0.0,0.0,0.0,76.89328221077551,1000000000.0,2.766610394805452,-0.11240911685651633,1,1.017751385795854,Great hammerhead shark
76.76305415424378,0.9917208870682457,1.1837813806450102,0.0,0.0,0.0,76.76305415424378,1000000000.0,2.942733268900034,-0.10247073012369434,1,0.9917208870682457,Great hammerhead shark
76.42570166585577,0.9286141546760234,1.3649699091566698,0.0,0.0,0.0,76.42570166585577,1000000000.0,3.177227485325161,-0.009513688531223474,1,0.9286141546760234,Great hammerhead shark
76.73944687107254,1.0088596837372574,1.0765175385887373,0.0,0.0,0.0,76.73944687107254,1000000000.0,2.72233653055126,-0.12626949645588215,1,1.0088596837372574,Great hammerhead shark
77.93594619905392,1.0054297650148736,0.8327796532631747,80.5313463252764,0.3729462723690426,0.7158636095974521,-2.5954001262224864,2.6959104777539036,3.959101559139616,-0.028394557472748327,3,1.3783760373839162,Great white shark
77.85629248047147,1.0030640525397825,0.842936339688782,80.3952401667978,0.38280599455068337,0.629442918930547,-2.5389476863263383,2.620293478154203,4.017196077997962,-0.025984207700979145,3,1.385870047090466,Great white shark
77.82521303197365,1.0092969815780477,0.8289368942853714,80.36740574360475,0.35173904342678824,0.6437255345603139,-2.5421927116311025,2.8694482417294593,3.8935804070472866,-0.019869210568230045,3,1.361036025004836,Great white shark
77.7165728568292,0.9450432360074569,0.7510232171434009,74.29480819528234,0.15953788395574756,3.1371007139421083,3.4217646615468595,5.923628969191812,3.15066612685274,-0.02070867221311616,3,1.1045811199632045,Great white shark
77.99393555507672,1.006959500006352,0.8161762913313697,80.48762631363437,0.381976541609671,0.6330069642920869,-2.4936907585576478,2.636181515563196,4.131863831521727,-0.00812764359082857,3,1.388936041616023,Great white shark
77.65081118767716,1.0036975348138752,0.8268349060020219,73.16708731772343,0.36987207024310614,1.3133218272654221,4.483723869953735,2.7136342910145657,3.8396251796838143,-0.022347242777381593,3,1.3735696050569814,Great white shark
77.64049606488803,1.0105432888101749,0.8181362449766895,80.16051606550742,0.30722706083025814,0.5657500200455077,-2.5200200006193967,3.2892391828702134,3.506374518121208,-0.03251640202796385,3,1.317770349640433,Great white shark
77.89157844810119,1.0040618679094149,0.8480717616655217,73.4448804731731,0.3656659128252562,1.3557753900791947,4.446697974928085,2.7458448571425618,3.9199768812565043,-0.03057183624645171,3,1.369727780734671,Great white shark
78.57914456930465,1.0227818414141616,0.69008241293069,75.518993635902,0.3241967255539633,1.3811081858789922,3.060150933402639,3.1548185365280585,2.8915323574171357,-0.014998906400910228,2,1.346978566968125,Grey reef shark
78.57807924685606,1.0389678639298778,0.6822515254352521,75.52231418505457,0.27742798181184725,1.2291417599707333,3.0557650618014947,3.74500024979279,2.6315479192060507,-0.014796255513105594,2,1.316395845741725,Grey reef shark
78.60736072176961,1.0465320717957587,0.6686155631027735,75.56000222641767,0.28380602400926974,1.1154633780058951,3.0473584953519435,3.6874906822770117,2.5474934762642563,-0.009657729986171648,2,1.3303380958050284,Grey reef shark
78.59282517668981,0.95847284992489,0.6754626270474783,75.56644221245642,0.3778454278600587,1.8065629074811147,3.0263829642333917,2.536679757689688,3.333851008619458,-0.016785499749288002,2,1.3363182777849487,Grey reef shark
78.52101051983851,1.035006645723661,0.6846007652251888,75.43952339534634,0.3316787804791121,1.2864159180585912,3.0814871244921704,3.120509072386477,2.845632715148254,-0.01017892900838302,2,1.3666854262027732,Grey reef shark
78.54999921800797,0.9937446255037231,0.6887266726601475,75.70774131027547,0.3746172485502492,1.4617461709343271,2.8422579077325025,2.652693189373351,3.0882005206158114,-0.008432199923697425,2,1.3683618740539722,Grey reef shark
78.40279141934964,0.8769179291720047,0.715068776000468,75.65057546579038,0.4266661521316342,2.0499652469423824,2.752215953559258,2.0552788725696263,3.7642222646125405,-0.034179815887558695,2,1.303584081303639,Grey reef shark
78.96628781016905,1.0206940315667743,0.6631273743277957,76.182773967673,0.35025473928169826,1.289342303393446,2.783513842496049,2.914147662201128,2.828600679600493,-0.007708132233397169,2,1.3709487708484724,Grey reef shark
78.70648763866006,1.0440655014251998,0.7499844969309558,75.79386012587203,0.3566620410447008,1.0958906183895523,2.912627512788035,2.92732441175881,2.9425197133396788,-0.0016069000241271114,2,1.4007275424699006,Grey reef shark
78.91186191321785,1.0244343781794698,0.6277827854788883,76.1335237213587,0.4248792950030469,1.2735673314538702,2.7783381918591488,2.411118613725352,2.9684360760389827,-0.0004404602388868861,2,1.4493136731825167,Grey reef shark
78.9000396199514,1.0500588549572962,0.6608455695460308,75.83973693186667,0.3001289981114031,1.1217141650140376,3.0603026880847324,3.498691759430854,2.583295231423253,-0.013431239042777987,2,1.3501878530686993,Grey reef shark
78.77729551914597,1.0478369279568234,0.665799047055274,75.74182040892298,0.3085617728530586,1.1604578513471213,3.0354751102229898,3.3958740769224964,2.6463020138491853,-0.014248909872395465,2,1.356398700809882,Grey reef shark
78.86088872639819,1.0506809050058066,0.6579340568996868,75.79623758555321,0.29876017280815875,1.1253646825483596,3.0646511408449726,3.51680377144403,2.575542748524785,-0.0073075954232143525,2,1.3494410778139654,Grey reef shark
78.82098589259144,1.0531433712679203,0.6580014590163857,75.73361383070271,0.3789562459452923,1.10722946752821,3.087372061888729,2.779063231592423,2.7887778556404585,-0.021884536610023375,2,1.4320996172132126,Grey reef shark
78.58485686787479,1.0448804641211875,0.6712800423591013,75.499242034815,0.3204579169983516,1.1879634319501722,3.0856148330597932,3.260585575939997,2.712421676638481,-0.006903449349336177,2,1.365338381119539,Grey reef shark
78.76523089221809,1.041000518910083,0.6506475236784186,75.88573318918009,0.3614131936926225,1.1875066411020885,2.8794977030379982,2.88036113566756,2.7735966625429787,-0.016826824669939122,2,1.4024137126027054,Grey reef shark
78.92674344772975,1.0269377670519868,0.6641986180506227,75.64734056443368,0.37110336575736663,1.468787056229596,3.279402883296072,2.7672553257201122,3.0760401344594417,0.006805947282656988,2,1.3980411328093534,Grey reef shark
78.93344593424094,1.0453805672595906,0.669781679840533,75.89206372277897,0.2908900204495377,1.1538875959972292,3.041382211461965,3.593731277031579,2.59644362027906,-0.010854764354270907,2,1.3362705877091283,Grey reef shark
79.4204811086737,1.0420941523377036,0.6474751718755118,83.10258608227322,0.20459841605591664,0.6414993379256385,-3.6821049735995217,5.093363713820425,2.2602210946606336,-0.008144440246667037,3,1.2466925683936203,Gulper shark
79.46211213402253,1.0534560905930328,0.6183640908835992,83.0703327619096,0.22561437437060056,0.6946670938267541,-3.6082206278870643,4.669277344861541,2.3858185645026784,-0.009068221027562051,3,1.2790704649636333,Gulper shark
79.51170291645941,1.0539383123476471,0.6368988420184221,83.18183130738943,0.2122755275273586,0.6442255205831978,-3.6701283909300173,4.964954371609599,2.3864660571733474,-0.005415109304135357,3,1.2662138398750058,Gulper shark
79.44823447124733,1.0627578752819282,0.6481656574658596,83.23552381582,0.18165505574556962,0.5453037672239379,-3.7872893445726703,5.85041724310737,2.2652315042036557,2.172858019350299e-05,3,1.2444129310274978,Gulper shark
79.22951066697354,1.0780188994065731,0.5574912783349786,83.16164399549343,0.1820143643609618,0.5664055707257185,-3.932133328519896,5.9227132884192955,2.191592348621267,-0.010572159588544669,4,1.2600332637675349,Gulper shark
79.55039071478032,1.0569190740209202,0.612645456835357,83.10409531861914,0.21042740057413115,0.6853891254336825,-3.553704603838824,5.022725496368304,2.314093141107358,-0.006829909129766998,3,1.2673464745950513,Gulper shark
79.3930574548876,1.0219945418218033,0.7246378853777116,71.80280710020688,0.23060128833274873,0.9583929727160538,7.59025035468072,4.431868294314282,2.6625798108645826,-0.006461197652761014,3,1.2525958301545521,Gulper shark
77.44691109213444,0.9378005625101808,0.6886297591595709,79.6698487960757,0.5274071804839002,0.6948755062830104,-2.2229377039412554,1.7781338526176447,4.566529957780052,-0.025388462047896854,3,1.465207742994081,Gummy shark
77.39695164980054,0.8511527503315272,0.6589962958190432,79.66573098874697,0.46334121404226625,0.7124512355837531,-2.2687793389464304,1.8369890778092868,4.46230083093366,-0.05651278920851388,3,1.3144939643737934,Gummy shark
77.38582843152757,0.9994236565389658,0.7174853014256836,79.66853977999142,0.5120383615032098,0.7070027111948383,-2.282711348463849,1.9518530850951636,4.212777435807075,-0.018573618822862403,3,1.5114620180421756,Gummy shark
