Start Worksheet - General Information
,,,
General Information,,,
,,,
File Exported,3/4/2025 12:36:41 AM,,
mic Software Version,2.12.7,,
mic File,C:\Users\human\Dropbox\micrun\micrun_files_second_batch_new_modified\30_Sandtiger.micrun,,
File Status,Completed,,
5,0.984079,1.091606,1.101134,1.004495,0.986801,1.082078,1.04669,1.026273,1.169189,1.352938,1.276716,1.161022,1.122911,1.336605,1.668714,1.004495,1.449577,1.585687,1.203217,1.220911,1.361105,1.406021,1.40466,1.521715,1.159661,1.185522,2.420044,2.584738,1.286244,2.953597,3.710372,0.939162,0.487276,0.498164,0.500887,0.533553,0.481831,0.494081,0.488637,0.484553,0.494081,0.528109,0.514498,0.519942,0.509053,0.524025,0.52947,0.556692
6,0.981357,1.094328,1.094328,1.004495,0.988162,1.075273,1.043967,1.024912,1.167828,1.348855,1.272633,1.1583,1.118828,1.335244,1.657826,1.003134,1.45366,1.587048,1.203217,1.21955,1.359744,1.410105,1.408743,1.523076,1.159661,1.181439,2.40235,2.565682,1.286244,2.930459,4.697173,0.940523,0.488637,0.499525,0.500887,0.534914,0.48047,0.49272,0.489998,0.481831,0.498164,0.530831,0.510414,0.522664,0.507692,0.521303,0.532192,0.559414
7,0.982718,1.09705,1.095689,1.005856,0.986801,1.075273,1.043967,1.024912,1.173272,1.344771,1.269911,1.159661,1.120189,1.333883,1.653742,1.004495,1.459104,1.596576,1.2073,1.220911,1.363827,1.414188,1.415549,1.531243,1.161022,1.181439,2.392822,2.55071,1.290327,2.918209,5.735695,0.943246,0.489998,0.495442,0.498164,0.534914,0.48047,0.494081,0.487276,0.481831,0.498164,0.52947,0.511775,0.519942,0.510414,0.519942,0.530831,0.556692
8,0.982718,1.102495,1.092967,1.008579,0.989523,1.072551,1.043967,1.026273,1.175995,1.348855,1.269911,1.159661,1.122911,1.336605,1.652381,1.007218,1.472715,1.608826,1.210022,1.226355,1.371994,1.419632,1.425077,1.540771,1.162383,1.181439,2.384656,2.542544,1.294411,2.915486,6.776941,0.947329,0.488637,0.495442,0.502248,0.534914,0.48047,0.495442,0.488637,0.481831,0.498164,0.52947,0.513136,0.521303,0.509053,0.521303,0.532192,0.558053
9,0.982718,1.105217,1.092967,1.008579,0.992245,1.071189,1.045328,1.024912,1.180078,1.346133,1.26855,1.159661,1.124273,1.339327,1.646937,1.008579,1.479521,1.61427,1.212744,1.227716,1.376077,1.425077,1.430521,1.547576,1.161022,1.1828,2.373767,2.531655,1.299855,2.901875,7.803214,0.947329,0.488637,0.496803,0.499525,0.536275,0.479109,0.494081,0.489998,0.483192,0.495442,0.530831,0.513136,0.521303,0.509053,0.522664,0.532192,0.558053
10,0.989523,1.1093,1.09705,1.012662,0.992245,1.075273,1.045328,1.028995,1.1828,1.350216,1.271272,1.162383,1.124273,1.342049,1.649659,1.011301,1.487687,1.627881,1.215467,1.233161,1.384244,1.431882,1.442771,1.561187,1.162383,1.184161,2.372406,2.519405,1.308022,2.900514,8.818598,0.955496,0.488637,0.496803,0.500887,0.534914,0.48047,0.494081,0.488637,0.483192,0.496803,0.52947,0.513136,0.521303,0.507692,0.522664,0.530831,0.556692
11,0.984079,1.112023,1.092967,1.00994,0.992245,1.069828,1.041245,1.027634,1.180078,1.347494,1.265827,1.1583,1.12155,1.339327,1.645576,1.00994,1.49041,1.630603,1.216828,1.233161,1.385605,1.435966,1.450938,1.569354,1.161022,1.181439,2.354711,2.501711,1.309383,2.884181,9.772732,0.955496,0.488637,0.496803,0.500887,0.533553,0.479109,0.49272,0.488637,0.483192,0.496803,0.52947,0.514498,0.521303,0.506331,0.521303,0.530831,0.556692
12,0.986801,1.116106,1.095689,1.011301,0.992245,1.069828,1.041245,1.028995,1.1828,1.351577,1.26855,1.162383,1.124273,1.339327,1.655103,1.00994,1.499937,1.642853,1.222272,1.242689,1.399216,1.448215,1.46591,1.585687,1.161022,1.181439,2.351989,2.494905,1.318911,2.885542,10.725505,0.958218,0.487276,0.496803,0.500887,0.533553,0.48047,0.49272,0.488637,0.483192,0.495442,0.52947,0.513136,0.519942,0.506331,0.522664,0.528109,0.556692
13,0.986801,1.122911,1.094328,1.012662,0.994968,1.068467,1.041245,1.033079,1.1828,1.362466,1.26855,1.162383,1.124273,1.340688,1.667353,1.011301,1.506743,1.652381,1.2318,1.250855,1.412827,1.46591,1.487687,1.607465,1.161022,1.1828,2.346545,2.488099,1.33116,2.897792,11.633362,0.962301,0.488637,0.496803,0.502248,0.534914,0.479109,0.494081,0.487276,0.481831,0.496803,0.52947,0.514498,0.521303,0.507692,0.522664,0.530831,0.556692
14,0.989523,1.131078,1.102495,1.014023,0.99769,1.071189,1.041245,1.037162,1.185522,1.382882,1.272633,1.163745,1.126995,1.347494,1.698659,1.012662,1.518993,1.660548,1.248133,1.269911,1.438688,1.491771,1.521715,1.645576,1.162383,1.185522,2.350628,2.489461,1.357021,2.914125,12.520803,0.965023,0.485914,0.498164,0.500887,0.532192,0.481831,0.491359,0.487276,0.484553,0.495442,0.52947,0.513136,0.519942,0.507692,0.522664,0.52947,0.556692
15,0.990884,1.144689,1.1093,1.018106,0.999051,1.071189,1.043967,1.039884,1.189606,1.427799,1.276716,1.169189,1.1338,1.350216,1.765353,1.015384,1.529882,1.678242,1.276716,1.297133,1.487687,1.543493,1.580243,1.710909,1.166467,1.188244,2.368322,2.503072,1.397855,2.95632,13.371493,0.969107,0.488637,0.498164,0.500887,0.534914,0.481831,0.49272,0.488637,0.484553,0.496803,0.52947,0.513136,0.519942,0.507692,0.521303,0.530831,0.556692
16,0.994968,1.162383,1.125634,1.020829,1.001773,1.073912,1.043967,1.049412,1.19505,1.509465,1.288966,1.177356,1.140606,1.357021,1.891936,1.015384,1.547576,1.697298,1.320272,1.351577,1.570715,1.631965,1.682325,1.825241,1.171911,1.193689,2.403711,2.531655,1.476799,3.033902,14.178628,0.971829,0.485914,0.498164,0.502248,0.533553,0.48047,0.49272,0.485914,0.484553,0.495442,0.528109,0.514498,0.519942,0.507692,0.522664,0.530831,0.555331
17,0.990884,1.203217,1.150134,1.026273,1.007218,1.073912,1.050773,1.064384,1.201855,1.670076,1.308022,1.185522,1.155578,1.366549,2.117879,1.019467,1.569354,1.723159,1.411466,1.448215,1.720436,1.796658,1.861991,2.015796,1.184161,1.203217,2.469044,2.601071,1.610187,3.17818,14.939486,0.975912,0.487276,0.496803,0.500887,0.534914,0.48047,0.494081,0.487276,0.483192,0.496803,0.52947,0.514498,0.519942,0.507692,0.521303,0.532192,0.555331
18,0.994968,1.26855,1.210022,1.035801,1.019467,1.083439,1.060301,1.095689,1.224994,1.959991,1.351577,1.205939,1.184161,1.39241,2.519405,1.026273,1.608826,1.766714,1.574798,1.629242,1.991296,2.086574,2.176407,2.354711,1.203217,1.223633,2.606516,2.731737,1.855186,3.428623,15.681288,0.978634,0.487276,0.496803,0.503609,0.533553,0.48047,0.494081,0.487276,0.483192,0.498164,0.528109,0.513136,0.519942,0.507692,0.524025,0.52947,0.556692
19,0.996329,1.391049,1.318911,1.054856,1.041245,1.099773,1.076634,1.156939,1.264466,2.458155,1.434604,1.245411,1.234522,1.434604,3.15368,1.03444,1.671437,1.838853,1.866075,1.94638,2.443183,2.564321,2.696349,2.893709,1.239966,1.264466,2.851514,2.968569,2.271684,3.800204,16.380896,0.979995,0.487276,0.498164,0.500887,0.533553,0.481831,0.49272,0.487276,0.484553,0.495442,0.526748,0.514498,0.522664,0.506331,0.521303,0.532192,0.558053
