Start Worksheet - General Information
,,,
General Information,,,
,,,
71.4,0.011513144,0.012048093,0.013870344,0.012908178,0.0122957,0.011739203,0.009837653,0.008770053,0.013000722,0.012225231,0.011660259,0.01048881,0.010287301,0.010990204,0.010732178,0.01098261,0.013692678,0.013193757,0.012681945,0.012313535,0.012918246,0.013630863,0.012190793,0.013412397,0.011866362,0.011249291,0.009664931,0.010235905,0.011414771,0.011356845
71.41,0.011515087,0.012050565,0.01386999,0.01291277,0.012295347,0.011743795,0.0098373,0.00876652,0.01300549,0.012224878,0.011663791,0.010491813,0.01029154,0.010998505,0.010735004,0.010991264,0.013698682,0.013192167,0.012681061,0.012313005,0.012921778,0.013632983,0.012193618,0.013416635,0.011869894,0.011253883,0.009669346,0.010239084,0.011418303,0.011355609
71.42,0.011517736,0.012053215,0.013868224,0.012917715,0.012298703,0.011744501,0.00983783,0.008765814,0.013007963,0.012228587,0.011670855,0.010493755,0.010296661,0.011004863,0.010734474,0.010998328,0.013703274,0.013187576,0.012682121,0.012313535,0.012924427,0.013635985,0.012196621,0.013421757,0.011872543,0.011257238,0.009676587,0.010240851,0.011421306,0.011356669
71.43,0.011519502,0.012054863,0.013866222,0.012921601,0.012302235,0.011744972,0.009837712,0.008766755,0.01300808,0.012232472,0.011680039,0.010495522,0.010303255,0.011010985,0.010734003,0.01100504,0.013707277,0.013183219,0.012682474,0.012314477,0.012926782,0.013638458,0.012199682,0.01342576,0.011875251,0.011259005,0.009684358,0.010243559,0.011423778,0.011358435
71.44,0.011520444,0.012054981,0.013864692,0.012924662,0.012303883,0.011748504,0.009837712,0.008767933,0.013008198,0.012234121,0.011689223,0.010497994,0.010310084,0.011016401,0.010734238,0.011011515,0.013711633,0.013181453,0.012682592,0.012315419,0.012929725,0.013639871,0.01220133,0.013427408,0.011877606,0.011259476,0.009691423,0.010248268,0.011426368,0.011361025
71.45,0.011520562,0.012053568,0.013863632,0.0129269,0.012303647,0.011755098,0.00983783,0.008769346,0.013008316,0.012233532,0.011698407,0.010501173,0.010317148,0.011021111,0.01073518,0.011017755,0.013716343,0.013182277,0.012682474,0.012316361,0.012933257,0.013640224,0.012201566,0.013426702,0.011879607,0.011258651,0.00969778,0.010254979,0.011429076,0.01136444
71.46,0.011520856,0.012052097,0.01386322,0.012926841,0.012301881,0.011760102,0.009836711,0.008770287,0.013008433,0.012232001,0.01170659,0.010502409,0.01032433,0.011024643,0.010734592,0.011022524,0.013719286,0.013183455,0.012680767,0.012316184,0.012937025,0.013639576,0.012200977,0.013424465,0.011879902,0.01125818,0.009701666,0.01026069,0.011431843,0.011366736
71.47,0.011520562,0.012051802,0.013863044,0.012922072,0.012297643,0.011759925,0.009832885,0.008770523,0.013006667,0.012230471,0.011712536,0.010500702,0.010331159,0.011027586,0.010733532,0.011025408,0.013719521,0.013183808,0.012675174,0.012313064,0.012939616,0.013636103,0.012199682,0.013420226,0.011877959,0.011259475,0.009701077,0.010263221,0.011434963,0.011365029
71.48,0.011520444,0.012052627,0.013862337,0.012915597,0.012292933,0.011756511,0.00982841,0.008771112,0.013005019,0.012229058,0.01171595,0.010497641,0.010337281,0.011030294,0.01073153,0.011026703,0.013718697,0.013183454,0.012667757,0.01230965,0.012941382,0.013631511,0.012198387,0.013415164,0.011875487,0.011261477,0.009697427,0.010264281,0.011438378,0.011361497
71.49,0.011520091,0.012054746,0.013860924,0.012912418,0.012290637,0.011753862,0.009826115,0.008772878,0.013005725,0.012229765,0.0117186,0.010496051,0.010342756,0.011034356,0.010731001,0.011028822,0.01372011,0.013182748,0.012661752,0.01230806,0.012942088,0.013626919,0.012198033,0.013410042,0.01187531,0.011263773,0.009693718,0.010267283,0.01144297,0.011359377
71.5,0.011520739,0.012058514,0.013860453,0.012914714,0.012293051,0.011753685,0.00982688,0.008774997,0.013009728,0.01223159,0.011721013,0.010496228,0.010347878,0.011040184,0.010732178,0.01103206,0.01372376,0.013181747,0.012657043,0.012309473,0.012942971,0.013624859,0.012200683,0.013406216,0.011878018,0.011266775,0.009691599,0.010272641,0.01144921,0.011359318
71.51,0.011523918,0.012063282,0.013862573,0.012921602,0.012297112,0.011755098,0.009827587,0.008775527,0.013014143,0.012231943,0.011724016,0.010498347,0.010352823,0.011046895,0.010735357,0.011036652,0.013728882,0.013179981,0.01265457,0.012313888,0.012945444,0.013626448,0.012204038,0.013405333,0.011879607,0.011267305,0.009692482,0.010276173,0.011454508,0.011361438
71.52,0.011528686,0.01206911,0.013866282,0.012931492,0.012300468,0.011757394,0.009826174,0.008772878,0.013017145,0.012230706,0.011728607,0.010500643,0.010358651,0.011054136,0.010739772,0.011044246,0.01373365,0.013176978,0.0126551,0.01231742,0.012949506,0.013629274,0.012205275,0.013407275,0.011877312,0.011263596,0.009696897,0.010277232,0.011456981,0.011366029
71.53,0.011533042,0.012074762,0.013869696,0.012940204,0.012303058,0.011760691,0.009824525,0.008768757,0.013021619,0.012228823,0.011732139,0.010501114,0.010364185,0.011060141,0.010743069,0.01105343,0.013737654,0.013174506,0.012657102,0.012319069,0.012955275,0.013631275,0.012205746,0.013409748,0.011873544,0.011259357,0.00970196,0.01027841,0.011458629,0.011370974
71.54,0.011537163,0.012078882,0.013873111,0.012945267,0.012303411,0.011764341,0.009821582,0.008765107,0.013027742,0.012228116,0.011735672,0.010500997,0.010369247,0.011064732,0.010744599,0.011062496,0.01374201,0.013172857,0.012660398,0.012321188,0.012963046,0.01363257,0.012206452,0.013411514,0.01187013,0.011256885,0.009705728,0.010279352,0.011460866,0.011374271
71.55,0.011541048,0.012081473,0.013876525,0.01294668,0.012301527,0.011768344,0.009817343,0.008761928,0.013035513,0.012228587,0.011739204,0.01050029,0.010373839,0.011067911,0.010744364,0.011071444,0.013746719,0.013172033,0.01266499,0.012323779,0.012972818,0.013633159,0.012207394,0.013412573,0.011867068,0.011256178,0.0097082,0.010280058,0.011463692,0.011375919
71.56,0.011542814,0.012082709,0.013878056,0.012945738,0.012298466,0.011771405,0.009811868,0.008760574,0.013040046,0.012230059,0.011742795,0.010498524,0.010379608,0.011070854,0.010742774,0.011079863,0.013750016,0.013169502,0.012667168,0.012324367,0.012981296,0.013632511,0.0122071,0.013412691,0.011863477,0.01125612,0.009709672,0.01028047,0.011467695,0.011375272
71.57,0.011540224,0.012081826,0.013875937,0.012943501,0.012295876,0.011773171,0.009807218,0.008762281,0.013039516,0.01223153,0.011744384,0.010494639,0.010385613,0.011072385,0.010740479,0.011086986,0.013750251,0.013165086,0.012664284,0.0123206,0.01298577,0.013630216,0.012204097,0.013412456,0.011858591,0.011256061,0.009711379,0.010280764,0.011472169,0.011372858
71.58,0.011535397,0.012080295,0.013872169,0.012940204,0.012293638,0.011773053,0.009802508,0.008765107,0.013035278,0.01223259,0.011746033,0.010489812,0.010391853,0.011072738,0.010737653,0.011092167,0.013748132,0.013159788,0.012659221,0.012314478,0.012988478,0.013626448,0.012199976,0.013411867,0.011853646,0.011257003,0.009712556,0.010281353,0.011477232,0.011369679
71.59,0.011532748,0.012080295,0.01387005,0.012937908,0.012292049,0.011772523,0.009797916,0.008767226,0.013031922,0.012232943,0.011750271,0.010487339,0.010397328,0.011072385,0.010735004,0.011095169,0.013746189,0.013156079,0.012656572,0.012310063,0.01299201,0.013623446,0.012197504,0.013414163,0.01185241,0.011261065,0.009714676,0.010282413,0.011480058,0.011367913
71.6,0.011532924,0.012082532,0.013870698,0.012936437,0.01229146,0.011772582,0.009794738,0.008769169,0.013028979,0.012234238,0.011755805,0.010488104,0.010403156,0.011073032,0.010733944,0.01109723,0.013745306,0.013153842,0.01265669,0.012307001,0.012997544,0.01362168,0.012197327,0.013419991,0.011855589,0.011268365,0.009717737,0.01028412,0.011481529,0.011366382
71.61,0.01153522,0.012086771,0.013870874,0.012935024,0.012293049,0.011772759,0.009793501,0.008771111,0.013025623,0.012236887,0.011759867,0.01049093,0.010409867,0.011076211,0.010736593,0.011099702,0.013745306,0.013152958,0.012657926,0.012304529,0.013003901,0.013619738,0.012198917,0.013425466,0.01186071,0.011276312,0.009721269,0.010287299,0.011484355,0.011365499
71.62,0.011539282,0.012091362,0.013867342,0.012933434,0.012295698,0.011772582,0.009793678,0.008772701,0.013024034,0.012239713,0.011761986,0.010494638,0.010416048,0.011080626,0.010742598,0.011102351,0.013746719,0.013152075,0.012658809,0.012303292,0.013008493,0.013617795,0.012203155,0.013429528,0.011866892,0.0112832,0.009726038,0.010291891,0.011487357,0.011367972
71.63,0.01154352,0.012095601,0.013862633,0.012931315,0.012296993,0.011771052,0.009794385,0.008773878,0.013022268,0.012242775,0.011763045,0.010498171,0.010421346,0.01108357,0.010750133,0.011103529,0.013747779,0.013149603,0.012658574,0.012303175,0.013013085,0.013616382,0.012209278,0.013433767,0.011872308,0.011288027,0.009731218,0.010296247,0.011489476,0.011371739
71.64,0.011546817,0.012100193,0.013859336,0.012929902,0.012297935,0.011769757,0.009795091,0.008774114,0.013018147,0.01224513,0.011763752,0.010500525,0.01042688,0.011085454,0.010758375,0.011103764,0.013747426,0.013146895,0.012656336,0.01230447,0.01301803,0.013615322,0.012214105,0.013437652,0.011876075,0.011291206,0.009736281,0.010300133,0.011491243,0.011374212
71.65,0.011549172,0.012105138,0.013857452,0.012929196,0.012298524,0.011768697,0.009795798,0.008773407,0.013011671,0.012246778,0.011764105,0.010501703,0.010432649,0.011086278,0.010767323,0.011103058,0.013745659,0.013143951,0.012652098,0.012307178,0.013023328,0.013614616,0.012217637,0.013441184,0.011878195,0.011292737,0.009741225,0.010303547,0.011492656,0.011375389
71.66,0.011550231,0.012108434,0.013857217,0.012929431,0.012298994,0.011770227,0.009795562,0.008772348,0.013005784,0.012246896,0.011766225,0.010502174,0.010439713,0.011088515,0.010775565,0.011103647,0.013743658,0.013140772,0.012648095,0.012310121,0.013028273,0.013613321,0.01221905,0.013444245,0.011879843,0.011295091,0.009746877,0.010307197,0.011494657,0.011377391
71.67,0.011550584,0.012109612,0.013858512,0.012930609,0.012298052,0.011773877,0.009793325,0.008772112,0.013002487,0.012247131,0.011771641,0.010503705,0.010448896,0.011092989,0.010781334,0.01110612,0.013741538,0.013136651,0.012646093,0.012312476,0.013035338,0.013612026,0.012219639,0.013447777,0.011880432,0.011297917,0.009752764,0.010310259,0.011497012,0.011380687
71.68,0.011550231,0.01210867,0.013861338,0.012932728,0.012295697,0.011779647,0.009789087,0.008772701,0.013001781,0.012247484,0.011780353,0.010506295,0.010460199,0.011099701,0.010784631,0.011110476,0.013739301,0.013131588,0.012646093,0.012314242,0.013044521,0.013610731,0.012219404,0.01345178,0.011879961,0.011301214,0.009758886,0.010312731,0.011499721,0.011385279
71.69,0.011550231,0.01210761,0.01386434,0.012935554,0.012292695,0.011785828,0.009784671,0.008773937,0.013001957,0.012249604,0.01179042,0.010509827,0.010472385,0.011106942,0.010786927,0.011115068,0.013738241,0.013127526,0.012646269,0.012316185,0.013054235,0.013609494,0.012219051,0.013455666,0.011879785,0.011305276,0.00976542,0.010315557,0.011502017,0.011388811
71.7,0.011549878,0.012107786,0.01386434,0.012936967,0.012291106,0.011791126,0.009782199,0.008774997,0.013002311,0.012251899,0.011799427,0.0105123,0.010483865,0.011113123,0.010790812,0.011119483,0.013739654,0.01312735,0.012647329,0.012316361,0.013062889,0.013606845,0.012219228,0.013459374,0.011882434,0.011312517,0.009775311,0.010320679,0.011503606,0.011391636
71.71,0.011548995,0.012110612,0.013861514,0.012935908,0.012291282,0.011794305,0.009781139,0.008776057,0.013002311,0.012252782,0.011806492,0.01051283,0.010494991,0.011117538,0.010796287,0.011124075,0.013741773,0.013131235,0.012649978,0.012314419,0.013072249,0.01360402,0.012220287,0.013462024,0.011886496,0.011320817,0.009785907,0.010326506,0.011505549,0.011396052
71.72,0.011548818,0.012115204,0.013859748,0.012933258,0.012291636,0.011795011,0.009781493,0.008778529,0.013001781,0.012253666,0.01181179,0.0105123,0.010505764,0.011121424,0.010802291,0.011129726,0.013743716,0.013135827,0.012652804,0.012313006,0.013080197,0.013601017,0.012222583,0.013463437,0.011890558,0.011327352,0.009793854,0.010330922,0.011509258,0.01140082
71.73,0.011550231,0.012119914,0.013859513,0.012932199,0.012291989,0.011795717,0.009783376,0.008780766,0.013002605,0.012254961,0.011815675,0.010512771,0.010515066,0.011126487,0.010807354,0.011136673,0.013746542,0.013138888,0.012655512,0.012312417,0.013086084,0.013597603,0.012225527,0.013465321,0.011893854,0.011331943,0.009801272,0.010333983,0.011513261,0.011404706
71.74,0.011553174,0.012124977,0.013859631,0.012934083,0.012292577,0.011797483,0.009785613,0.008780884,0.013004842,0.012256491,0.011818971,0.010515362,0.010523661,0.011132845,0.010811122,0.011142796,0.013749485,0.013139594,0.012657985,0.012311711,0.013091971,0.013595013,0.012227057,0.013468382,0.011895502,0.011335475,0.009808101,0.010335866,0.011517029,0.011408709
71.75,0.011557648,0.012130393,0.013860102,0.01293891,0.012293401,0.011800309,0.009788204,0.008778882,0.013008492,0.012258257,0.011821679,0.010520071,0.010531549,0.011140498,0.010813594,0.011148094,0.013752547,0.013137946,0.012660222,0.012310886,0.013097858,0.013593246,0.012227175,0.01347262,0.011895502,0.011337948,0.009814341,0.010336573,0.011520561,0.01141283
71.76,0.011561298,0.012135102,0.013861397,0.012942795,0.012293637,0.011803252,0.009789146,0.008776763,0.013011318,0.012259435,0.011825329,0.010526429,0.010540733,0.011148622,0.010815714,0.011151744,0.013753371,0.01313512,0.012662577,0.01230912,0.013105157,0.013592069,0.012226351,0.013477683,0.011894678,0.011340302,0.00982011,0.010337397,0.011525035,0.011417186
71.77,0.011562711,0.012139046,0.013863693,0.012946092,0.01229452,0.011808256,0.009787733,0.008775939,0.013014438,0.012259082,0.011830686,0.010534553,0.010550623,0.011156805,0.010818481,0.011155158,0.0137529,0.013134295,0.012665756,0.012308178,0.013114753,0.013592657,0.012226233,0.013483217,0.011893324,0.011341127,0.00982847,0.010340105,0.011529862,0.011424427
71.78,0.011561887,0.012142225,0.013866989,0.0129488,0.01229605,0.011815321,0.009783965,0.00877641,0.013017853,0.012257198,0.011837751,0.010544444,0.010561219,0.011165047,0.010821895,0.011158337,0.013751133,0.013135473,0.012669758,0.012308061,0.013126645,0.013595012,0.012226821,0.013489222,0.011891441,0.01134042,0.00983942,0.010344697,0.011535043,0.011434553
71.79,0.011561299,0.01214664,0.013871993,0.012952567,0.012299229,0.011821031,0.009780197,0.008776646,0.013018147,0.012256315,0.011844992,0.010551685,0.010570285,0.011171699,0.010827017,0.011161811,0.013748484,0.013137121,0.012673526,0.012310298,0.013137183,0.013594953,0.012226174,0.013494167,0.011889557,0.011340656,0.009848839,0.010350113,0.011542166,0.011442677
71.8,0.011561181,0.012153705,0.013878115,0.012957277,0.012303998,0.011822915,0.0097769,0.00877588,0.013014144,0.012256669,0.01185135,0.010554863,0.010576054,0.01117529,0.010832315,0.011165755,0.013746188,0.013139711,0.012676293,0.012314242,0.013144129,0.013590773,0.012224172,0.013495933,0.011888085,0.011341833,0.009854078,0.010355293,0.011549702,0.011446739
71.81,0.011561888,0.012160945,0.013881648,0.012959573,0.012305764,0.011823092,0.009774604,0.008775704,0.013010612,0.012258435,0.011856295,0.010556453,0.010581706,0.011178999,0.010839379,0.0111707,0.013747071,0.013142714,0.012675057,0.012316715,0.013149604,0.013586711,0.012223819,0.013493814,0.011885613,0.011343953,0.009857787,0.010360415,0.011557119,0.011447975
71.82,0.011565773,0.012166597,0.013880058,0.012960633,0.012305411,0.011823798,0.009775664,0.008777823,0.013011672,0.012263909,0.011861946,0.010559808,0.010588594,0.011182707,0.010848386,0.011174409,0.01375078,0.013145716,0.012672761,0.012319364,0.013155785,0.013583532,0.012224526,0.013490282,0.011881374,0.011347485,0.009863792,0.010367126,0.011564537,0.011449211
71.83,0.011571542,0.012171777,0.013877468,0.012962987,0.012306353,0.011825093,0.009779078,0.008781473,0.013012378,0.012269207,0.011866656,0.010565107,0.010596483,0.011186475,0.010856275,0.011176057,0.013753488,0.013148777,0.012672172,0.012323249,0.013162143,0.013579999,0.012224644,0.013488869,0.011877371,0.011351488,0.009871445,0.010374308,0.011571366,0.011451802
71.84,0.01157637,0.012178724,0.01387582,0.012965225,0.012308001,0.011827095,0.009781669,0.008784534,0.013009671,0.012270267,0.011867833,0.010571347,0.010605666,0.011193187,0.010863104,0.011177235,0.013753841,0.013151603,0.012671584,0.012326428,0.013167088,0.013576938,0.012225821,0.013490518,0.011875134,0.011354785,0.009880275,0.010380784,0.011577489,0.011455805
71.85,0.011580255,0.012187436,0.013875113,0.012967344,0.012310356,0.011829803,0.009783435,0.008787006,0.013003548,0.012267088,0.011865478,0.010578529,0.010616145,0.011202841,0.010868873,0.011177941,0.013751839,0.013154193,0.012670995,0.012328901,0.01317062,0.013574348,0.012228058,0.013495227,0.011874663,0.011357376,0.009890282,0.010386553,0.011582905,0.011461221
71.86,0.011582845,0.012196031,0.013874171,0.012968404,0.012311534,0.011832629,0.009784141,0.00878783,0.012996955,0.012263674,0.01186277,0.010586064,0.010626153,0.011213438,0.010873936,0.011178765,0.013748778,0.013156077,0.012670288,0.012330431,0.013173681,0.013572111,0.012230766,0.013500408,0.011874898,0.011359731,0.009901232,0.010392441,0.011588085,0.01146699
71.87,0.011586142,0.012203096,0.013873759,0.012971759,0.012311593,0.011836396,0.009785966,0.008787065,0.01299407,0.012263379,0.011863889,0.010593952,0.010635219,0.011224093,0.01087841,0.011180473,0.0137476,0.013156372,0.012670759,0.012333963,0.013179038,0.01357217,0.012233239,0.013506354,0.011875605,0.011361732,0.009913006,0.010398151,0.011592265,0.011474054
71.88,0.011590146,0.012208629,0.013873877,0.012977411,0.012310533,0.011841106,0.00978891,0.00878471,0.012994895,0.012266205,0.011868834,0.010602194,0.010643343,0.011234807,0.010882295,0.011183063,0.013748307,0.013155077,0.012672407,0.012339497,0.013186691,0.013574525,0.012235476,0.013513065,0.011876782,0.01136338,0.009925604,0.010403685,0.011595444,0.011482414
71.89,0.011593972,0.012215399,0.013873406,0.012983239,0.012310533,0.011844402,0.009792736,0.008782885,0.012996955,0.012268854,0.011872366,0.010610377,0.010650878,0.011244756,0.010887829,0.011185418,0.013749249,0.013155077,0.012672937,0.012342794,0.013194933,0.013576409,0.01223783,0.013518952,0.011877842,0.011365264,0.009936907,0.010409631,0.011600565,0.01149095
71.9,0.01159721,0.012223288,0.013871405,0.012987831,0.012311593,0.011846581,0.009795797,0.008781177,0.012999133,0.01226903,0.011873602,0.010617559,0.010658178,0.011254588,0.010893422,0.011187831,0.01374972,0.013156136,0.012672407,0.01234091,0.013202939,0.013575938,0.012239008,0.013524545,0.011877842,0.011366559,0.00994556,0.010414988,0.011608866,0.011498308
71.91,0.011597386,0.012226997,0.013870168,0.012991186,0.012310533,0.011849407,0.009797387,0.008779235,0.013000723,0.012268324,0.011873779,0.010622858,0.010664359,0.011263948,0.010897307,0.01119101,0.013750073,0.013157019,0.01267223,0.012339673,0.013209297,0.013574702,0.012238301,0.013529843,0.011877842,0.011367796,0.009954567,0.010419579,0.01161699,0.011505373
71.92,0.011595797,0.012226644,0.013870875,0.012993482,0.012307354,0.011852762,0.009797387,0.008776409,0.012999663,0.012268324,0.011875192,0.010628509,0.010670541,0.011272602,0.010901016,0.011194719,0.013749543,0.013158079,0.012674703,0.012341969,0.013214948,0.013573642,0.012236005,0.013536024,0.011879431,0.011369385,0.00996534,0.010423288,0.011621582,0.01151226
71.93,0.011594502,0.012225584,0.013871699,0.012995366,0.012303586,0.011857119,0.009796209,0.008772289,0.012997191,0.012268559,0.011878018,0.010634161,0.010677016,0.011280608,0.010904665,0.011199311,0.013749426,0.013159492,0.012678588,0.012343617,0.013221424,0.013572464,0.012233532,0.013541323,0.011879784,0.011371152,0.009975937,0.010426349,0.01162429,0.011518501
71.94,0.011593442,0.012224878,0.013872288,0.012996543,0.012299583,0.011862535,0.009795621,0.008769463,0.012995661,0.012269266,0.011882374,0.0106384,0.010683728,0.01128779,0.010908197,0.011204609,0.01375025,0.013161729,0.012681767,0.012343971,0.013229313,0.013571522,0.012232708,0.013544973,0.011879431,0.011374331,0.009985592,0.010431176,0.011628529,0.011523681
71.95,0.011592618,0.012224525,0.013872641,0.012997014,0.012295344,0.01186901,0.00979562,0.008767932,0.012995072,0.012270443,0.011888261,0.010641225,0.010690674,0.011294148,0.010911612,0.011210614,0.013752016,0.01316479,0.01268424,0.012343029,0.013238614,0.013570816,0.012233532,0.013546974,0.011878371,0.011378922,0.009994304,0.01043777,0.011634298,0.011527802
71.96,0.011592971,0.012226762,0.013874761,0.012998485,0.012293872,0.011874838,0.009797916,0.008769345,0.01299572,0.012273328,0.011895678,0.010644346,0.010700565,0.011300388,0.010916321,0.011214558,0.013752722,0.013168558,0.012686241,0.012343441,0.013249387,0.013571287,0.012236594,0.013548387,0.011879902,0.011384515,0.010001957,0.010446424,0.011641539,0.01153204
71.97,0.011594973,0.012232884,0.013878175,0.013001429,0.012296227,0.01187943,0.009801919,0.008771817,0.012995484,0.012276742,0.011903685,0.010648937,0.010714458,0.01130757,0.010923032,0.011217148,0.013751898,0.013173268,0.012688596,0.012344501,0.01326069,0.013572935,0.012241421,0.013549211,0.011883552,0.011390519,0.010008433,0.010455254,0.01164931,0.011537574
71.98,0.01159827,0.012241597,0.013881236,0.013003195,0.012300112,0.011883198,0.009805098,0.008773819,0.012992541,0.012278862,0.011912398,0.010654236,0.010729764,0.01131593,0.01093151,0.011220444,0.013750485,0.013178095,0.012690244,0.012344618,0.013271758,0.013574701,0.012246602,0.0135498,0.011887555,0.011397348,0.010014673,0.010464203,0.011658141,0.011543696
71.99,0.011601272,0.012250839,0.013882354,0.013003018,0.012303291,0.011885612,0.009806747,0.00877535,0.012988184,0.01227945,0.011920404,0.010659063,0.01074401,0.011324525,0.010939693,0.011224389,0.013748307,0.013181921,0.012692364,0.012343382,0.01328312,0.013576467,0.0122519,0.013550859,0.011891617,0.011404354,0.010020796,0.010472915,0.011667148,0.011549701
72,0.011604274,0.012258257,0.013882531,0.013000722,0.012303291,0.011887555,0.009806747,0.008777999,0.012985005,0.012279274,0.011927292,0.010662772,0.010753547,0.011332826,0.010944815,0.011228274,0.013747424,0.013182628,0.012695719,0.012342323,0.013296189,0.013579823,0.012257905,0.013554392,0.011896385,0.011410535,0.010028567,0.010481746,0.011673859,0.011556412
72.01,0.01160869,0.012264968,0.013883061,0.012998956,0.012302055,0.01188985,0.009808513,0.008780825,0.012982003,0.01227945,0.011931883,0.01066807,0.010760435,0.011341126,0.01094976,0.011231453,0.01374813,0.013182275,0.012698721,0.012343029,0.013308198,0.013584768,0.012265146,0.013559513,0.011902214,0.011416363,0.01003828,0.010491813,0.011678628,0.011565243
72.02,0.011614518,0.012272386,0.013883591,0.012999486,0.012302232,0.01189197,0.009813105,0.008781884,0.012979177,0.012280686,0.011934356,0.010676548,0.010767852,0.011349604,0.010958413,0.011233926,0.01375025,0.013182451,0.01270031,0.012346031,0.013316675,0.013587417,0.012269914,0.013564105,0.011906629,0.011421131,0.010050466,0.01050294,0.011683043,0.011576192
72.03,0.011620875,0.012280157,0.013884415,0.013001841,0.012304822,0.011893383,0.009817697,0.008782355,0.012979059,0.012282217,0.011935886,0.010685143,0.010775623,0.011357845,0.010968303,0.011235338,0.01375284,0.013183982,0.012701958,0.012349799,0.013324682,0.013587888,0.012270974,0.013568462,0.011908042,0.011424075,0.010064477,0.010512594,0.011686575,0.011588437
72.04,0.011627822,0.012288399,0.013885474,0.013005491,0.012308708,0.011895738,0.009820169,0.008782237,0.012980001,0.012281863,0.011935533,0.010692207,0.010781981,0.011365499,0.010977252,0.011236045,0.013754724,0.013187161,0.012703371,0.012353214,0.013334101,0.013589654,0.01227062,0.013573642,0.011907335,0.011427018,0.010077782,0.010520483,0.011689872,0.011600918
72.05,0.011635357,0.012297111,0.01388677,0.013010436,0.012313888,0.011899034,0.009820523,0.008781531,0.012982003,0.012279626,0.011933296,0.010697741,0.010786926,0.011372563,0.010985258,0.011236045,0.013755901,0.013191988,0.012704548,0.012356275,0.013344933,0.013592716,0.012268854,0.013579647,0.01190451,0.011429961,0.01009038,0.010526606,0.011692933,0.011613634
72.06,0.011643658,0.012306236,0.013890008,0.013017323,0.012320246,0.011905039,0.009820758,0.008779647,0.012983887,0.012278508,0.011931942,0.010703333,0.010791341,0.011379097,0.010993971,0.011239636,0.013760611,0.013198169,0.012706962,0.012359866,0.013356413,0.013596248,0.01226697,0.013585828,0.011901802,0.011433964,0.010100977,0.010532964,0.01169676,0.011627468
72.07,0.011651546,0.012313654,0.013894246,0.013025094,0.012327311,0.011911986,0.009822289,0.008777292,0.012987301,0.012280862,0.011933472,0.010708632,0.010796639,0.01138628,0.011002683,0.011248113,0.013769441,0.013204527,0.01271226,0.012362574,0.013367951,0.013597307,0.012264851,0.013591244,0.011900154,0.011437379,0.010110514,0.010539439,0.011700999,0.011641832
72.08,0.011658257,0.012318128,0.013895895,0.01303157,0.012333198,0.011918815,0.00982429,0.008774937,0.012991657,0.012284276,0.01193571,0.01071393,0.010803233,0.011396052,0.011009159,0.011258121,0.013777919,0.013208413,0.012718383,0.012362692,0.013380667,0.01359613,0.012261672,0.013594894,0.011898976,0.011439734,0.010121228,0.01054615,0.011705355,0.011655961
72.09,0.011662908,0.012319364,0.013896483,0.013035338,0.012337024,0.011924643,0.009825821,0.008773406,0.012993835,0.012286867,0.011938418,0.010719111,0.010811121,0.011407355,0.011013515,0.011267658,0.013783276,0.013211062,0.012724152,0.012360691,0.013394031,0.013593598,0.012259318,0.013596601,0.011898682,0.011441265,0.010131001,0.010552038,0.011710241,0.011667676
72.1,0.011665204,0.012319187,0.013899486,0.013036751,0.012339673,0.011930295,0.009826704,0.008774113,0.01299048,0.01228722,0.011941773,0.010724762,0.010821012,0.011419188,0.011018637,0.011274546,0.013783629,0.013216007,0.012727331,0.012358218,0.01340763,0.013591832,0.012260554,0.013598014,0.011900448,0.011444267,0.010138772,0.010558219,0.011717306,0.011676506
72.11,0.011667324,0.012320424,0.013906727,0.0130394,0.012343205,0.011936653,0.009828117,0.008776762,0.012986594,0.012288103,0.011947248,0.010729708,0.010832492,0.011429078,0.011026585,0.011280021,0.013782746,0.013223955,0.01273051,0.012357159,0.013420169,0.013588476,0.012261437,0.013602782,0.011903098,0.011448329,0.010146542,0.01056493,0.011724547,0.011684277
72.12,0.011671033,0.012324486,0.013914497,0.013043639,0.012346914,0.011943364,0.009829706,0.008779587,0.012986065,0.012290575,0.011955373,0.010733593,0.010844678,0.011435083,0.011034003,0.011283376,0.013781686,0.0132289,0.012735102,0.012359101,0.013431825,0.013585297,0.012258611,0.0136102,0.011903981,0.011450802,0.010156079,0.010571288,0.011728079,0.011693638
72.13,0.011675389,0.012330137,0.013920267,0.01304823,0.012349976,0.011950781,0.009830295,0.008781353,0.012987242,0.01229293,0.011964674,0.010737479,0.010856452,0.011440263,0.01103989,0.011285731,0.013781215,0.013230548,0.012740636,0.012363929,0.013442304,0.01358518,0.012256139,0.013617735,0.011904451,0.011452215,0.010166558,0.010576822,0.011728785,0.011703999
72.14,0.011679275,0.012334847,0.013924741,0.013053175,0.012352095,0.011959494,0.009829235,0.008781471,0.012989479,0.012293636,0.011972916,0.0107416,0.010866695,0.011448034,0.011044482,0.011289852,0.013782157,0.013232079,0.012746993,0.012369345,0.013452077,0.013585533,0.012253784,0.013625035,0.011905629,0.011455276,0.010177154,0.010581649,0.011730434,0.011712005
