Start Worksheet - General Information
,,,
General Information,,,
,,,
File Exported,3/4/2025 12:43:04 AM,,
mic Software Version,2.12.7,,
mic File,C:\Users\human\Dropbox\micrun\micrun_files_second_batch_new_modified\DNAID_Pglauca_TW.micrun,,
File Status,Completed,,
34,,Unknown,,,
35,,Unknown,,,
36,,Unknown,,,
37,,Unknown,,,
38,,Unknown,,,
39,,Unknown,,,
40,,Unknown,,,
41,,Unknown,,,
42,,Unknown,,,
43,,Unknown,,,
44,,Unknown,,,
45,,Unknown,,,
46,,Unknown,,,
47,,Unknown,,,
48,,Unknown,,,
,,,,,
End Worksheet


Start Worksheet - Assays
,,,,,
Assay,Type,Target,Probe,Reporter,Channel
DNAID,IntercalatingDye,DNAID-Elasmo,-,SYTO® 9,Green
,,,,,
End Worksheet


Start Worksheet - Data - Cycling Green
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cycle,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
1,1.780728,1.760128,1.69604,1.599908,1.734951,1.693751,1.764706,1.728084,2.01648,1.746395,1.787594,1.908904,1.714351,1.712062,1.863127,1.698329,1.87686,2.057679,1.673152,1.801328,1.929503,1.691463,1.998169,1.586175,1.666285,2.069123,1.924926,1.83566,1.739528,1.792172,2.673381,1.689174,1.071183,1.027695,1.009384,1.080339,0.947585,0.936141,0.945296,1.025406,1.046006,1.023117,1.009384,1.013962,0.915541,0.915541,0.91783,0.931563
2,1.805905,1.787594,1.723507,1.622797,1.75555,1.723507,1.792172,1.746395,2.057679,1.769284,1.801328,1.954681,1.730373,1.732662,1.902037,1.71664,1.904326,2.092012,1.691463,1.826505,1.954681,1.734951,2.037079,1.609064,1.689174,2.087434,1.959258,1.865415,1.760128,1.824216,3.037308,1.707485,1.084916,1.034562,1.01854,1.089494,0.954452,0.949874,0.952163,1.032273,1.052873,1.032273,1.020829,1.025406,0.924697,0.926986,0.920119,0.940719
3,1.803616,1.789883,1.712062,1.620508,1.748684,1.71664,1.794461,1.746395,2.050813,1.762417,1.79675,1.945525,1.725795,1.734951,1.899748,1.714351,1.908904,2.085145,1.680018,1.826505,1.945525,1.739528,2.043946,1.606775,1.675441,2.082856,1.959258,1.860838,1.748684,1.824216,3.5523,1.702907,1.084916,1.029984,1.01854,1.087205,0.952163,0.947585,0.949874,1.032273,1.055161,1.029984,1.01854,1.020829,0.922408,0.926986,0.920119,0.940719
4,1.805905,1.789883,1.718929,1.625086,1.750973,1.723507,1.801328,1.748684,2.059968,1.771572,1.799039,1.952392,1.73724,1.741817,1.906615,1.721218,1.91577,2.098878,1.684596,1.828794,1.950103,1.748684,2.057679,1.613642,1.677729,2.092012,1.966125,1.863127,1.75555,1.831083,4.328222,1.705196,1.082628,1.029984,1.016251,1.087205,0.954452,0.945296,0.954452,1.032273,1.05745,1.029984,1.023117,1.025406,0.920119,0.926986,0.920119,0.93843
5,1.805905,1.789883,1.723507,1.625086,1.750973,1.725795,1.808194,1.748684,2.069123,1.771572,1.792172,1.959258,1.73724,1.746395,1.911192,1.725795,1.922637,2.105745,1.689174,1.828794,1.95697,1.750973,2.066835,1.618219,1.682307,2.094301,1.970703,1.869993,1.760128,1.831083,5.339895,1.709773,1.082628,1.034562,1.01854,1.087205,0.956741,0.947585,0.949874,1.034562,1.052873,1.032273,1.016251,1.023117,0.924697,0.920119,0.920119,0.940719
6,1.803616,1.789883,1.725795,1.620508,1.748684,1.728084,1.808194,1.748684,2.066835,1.771572,1.794461,1.959258,1.741817,1.741817,1.918059,1.728084,1.91577,2.117189,1.686885,1.821927,1.959258,1.746395,2.078279,1.613642,1.682307,2.089723,1.972992,1.872282,1.757839,1.833371,6.532387,1.707485,1.080339,1.036851,1.011673,1.089494,0.947585,0.943008,0.949874,1.027695,1.052873,1.025406,1.01854,1.027695,0.915541,0.929274,0.922408,0.940719
7,1.812772,1.799039,1.723507,1.627375,1.753262,1.734951,1.815061,1.748684,2.078279,1.778439,1.792172,1.972992,1.741817,1.746395,1.927214,1.730373,1.929503,2.119478,1.693751,1.840238,1.95697,1.762417,2.09659,1.618219,1.689174,2.094301,1.989014,1.879149,1.760128,1.842527,7.859922,1.712062,1.082628,1.032273,1.01854,1.082628,0.956741,0.949874,0.945296,1.034562,1.05745,1.023117,1.025406,1.029984,0.91783,0.924697,0.922408,0.933852
8,1.815061,1.801328,1.723507,1.627375,1.750973,1.739528,1.815061,1.746395,2.087434,1.778439,1.789883,1.977569,1.744106,1.746395,1.93637,1.728084,1.934081,2.128634,1.691463,1.840238,1.963836,1.764706,2.101167,1.625086,1.682307,2.089723,1.99588,1.881437,1.757839,1.847105,9.224079,1.707485,1.087205,1.034562,1.011673,1.089494,0.952163,0.947585,0.945296,1.036851,1.05745,1.027695,1.025406,1.025406,0.91783,0.929274,0.920119,0.93843
9,1.81735,1.808194,1.725795,1.634241,1.760128,1.739528,1.826505,1.753262,2.089723,1.783017,1.794461,1.984436,1.750973,1.753262,1.940948,1.734951,1.947814,2.133211,1.69604,1.847105,1.961547,1.773861,2.112612,1.627375,1.686885,2.092012,2.005035,1.883726,1.762417,1.851682,10.631724,1.712062,1.084916,1.032273,1.011673,1.089494,0.947585,0.947585,0.952163,1.032273,1.052873,1.027695,1.020829,1.027695,0.920119,0.926986,0.920119,0.93843
10,1.812772,1.801328,1.732662,1.634241,1.750973,1.746395,1.821927,1.750973,2.09659,1.783017,1.79675,1.982147,1.75555,1.757839,1.940948,1.741817,1.945525,2.140078,1.698329,1.842527,1.970703,1.773861,2.121767,1.629664,1.689174,2.094301,2.011902,1.886015,1.760128,1.853971,12.027924,1.709773,1.084916,1.032273,1.016251,1.082628,0.954452,0.949874,0.943008,1.036851,1.05745,1.025406,1.025406,1.023117,0.920119,0.929274,0.915541,0.940719
11,1.812772,1.808194,1.728084,1.627375,1.753262,1.744106,1.826505,1.750973,2.098878,1.780728,1.789883,1.986725,1.75555,1.753262,1.945525,1.73724,1.947814,2.146944,1.693751,1.840238,1.966125,1.771572,2.133211,1.625086,1.684596,2.098878,2.011902,1.890593,1.764706,1.851682,13.408103,1.709773,1.084916,1.032273,1.009384,1.084916,0.949874,0.943008,0.947585,1.029984,1.052873,1.027695,1.01854,1.023117,0.920119,0.926986,0.915541,0.93843
12,1.81735,1.812772,1.730373,1.629664,1.757839,1.746395,1.831083,1.75555,2.105745,1.785306,1.789883,1.991302,1.757839,1.75555,1.954681,1.741817,1.959258,2.1561,1.698329,1.851682,1.970703,1.778439,2.149233,1.631952,1.691463,2.098878,2.021057,1.897459,1.766995,1.860838,14.792859,1.712062,1.082628,1.029984,1.013962,1.084916,0.947585,0.947585,0.945296,1.029984,1.052873,1.029984,1.01854,1.023117,0.922408,0.926986,0.91783,0.93843
13,1.81735,1.810483,1.739528,1.629664,1.757839,1.753262,1.837949,1.757839,2.117189,1.789883,1.794461,2.000458,1.764706,1.762417,1.959258,1.750973,1.968414,2.169833,1.705196,1.853971,1.979858,1.783017,2.165255,1.63653,1.689174,2.105745,2.034791,1.904326,1.766995,1.867704,16.157015,1.714351,1.084916,1.032273,1.013962,1.087205,0.947585,0.949874,0.947585,1.029984,1.052873,1.029984,1.01854,1.023117,0.922408,0.926986,0.91783,0.93843
14,1.821927,1.815061,1.741817,1.63653,1.757839,1.757839,1.842527,1.760128,2.133211,1.789883,1.794461,2.009613,1.764706,1.762417,1.968414,1.750973,1.984436,2.181277,1.707485,1.860838,1.982147,1.787594,2.178988,1.638819,1.689174,2.112612,2.043946,1.918059,1.771572,1.867704,17.470817,1.718929,1.082628,1.032273,1.016251,1.084916,0.952163,0.947585,0.945296,1.034562,1.052873,1.032273,1.01854,1.023117,0.920119,0.924697,0.922408,0.933852
15,1.826505,1.821927,1.748684,1.641108,1.757839,1.762417,1.851682,1.753262,2.160678,1.792172,1.794461,2.018769,1.766995,1.766995,1.979858,1.75555,2.009613,2.201877,1.712062,1.869993,1.986725,1.794461,2.201877,1.645686,1.693751,2.117189,2.069123,1.929503,1.771572,1.879149,18.74342,1.718929,1.084916,1.029984,1.016251,1.084916,0.947585,0.947585,0.947585,1.029984,1.055161,1.027695,1.023117,1.027695,0.915541,0.926986,0.91783,0.93843
16,1.831083,1.831083,1.769284,1.641108,1.766995,1.769284,1.863127,1.764706,2.197299,1.803616,1.803616,2.034791,1.771572,1.769284,2.000458,1.760128,2.05539,2.245365,1.712062,1.883726,2.000458,1.799039,2.238499,1.645686,1.700618,2.137789,2.094301,1.963836,1.77615,1.886015,19.986267,1.721218,1.082628,1.036851,1.01854,1.084916,0.947585,0.949874,0.945296,1.029984,1.05745,1.029984,1.020829,1.020829,0.922408,0.924697,0.920119,0.936141
17,1.833371,1.837949,1.803616,1.643397,1.769284,1.780728,1.881437,1.769284,2.27512,1.812772,1.81735,2.059968,1.778439,1.769284,2.043946,1.764706,2.126345,2.309453,1.71664,1.906615,2.021057,1.803616,2.291142,1.652552,1.707485,2.169833,2.142367,2.007324,1.77615,1.895171,21.167315,1.725795,1.082628,1.034562,1.01854,1.082628,0.949874,0.949874,0.945296,1.036851,1.05745,1.029984,1.023117,1.023117,0.920119,0.926986,0.91783,0.940719
18,1.844816,1.853971,1.865415,1.652552,1.780728,1.803616,1.918059,1.780728,2.41474,1.828794,1.83566,2.110323,1.785306,1.773861,2.103456,1.77615,2.270542,2.417029,1.725795,1.95697,2.05539,1.81735,2.37583,1.659419,1.721218,2.240787,2.220188,2.103456,1.783017,1.91577,22.327764,1.723507,1.084916,1.034562,1.016251,1.084916,0.949874,0.949874,0.949874,1.032273,1.055161,1.034562,1.020829,1.027695,0.920119,0.924697,0.924697,0.936141
19,1.863127,1.890593,1.984436,1.663996,1.805905,1.833371,1.989014,1.801328,2.675669,1.858549,1.883726,2.199588,1.801328,1.783017,2.222477,1.799039,2.533761,2.620737,1.739528,2.037079,2.117189,1.833371,2.524605,1.668574,1.746395,2.373541,2.359808,2.281987,1.787594,1.950103,23.430991,1.725795,1.084916,1.039139,1.01854,1.084916,0.947585,0.947585,0.949874,1.027695,1.055161,1.032273,1.020829,1.029984,0.91783,0.924697,0.922408,0.936141
20,1.902037,1.954681,2.211032,1.682307,1.847105,1.897459,2.112612,1.833371,3.140307,1.906615,1.966125,2.364385,1.821927,1.789883,2.439918,1.833371,3.009842,2.966354,1.764706,2.197299,2.227054,1.87686,2.785534,1.686885,1.789883,2.616159,2.627604,2.597848,1.801328,2.009613,24.479286,1.728084,1.084916,1.036851,1.016251,1.084916,0.952163,0.949874,0.947585,1.034562,1.055161,1.029984,1.020829,1.025406,0.920119,0.924697,0.920119,0.93843
