Start Worksheet - General Information
,,,
General Information,,,
,,,
60.06,33.671321,45.680934,39.974823,41.670863,44.385443,38.436713,34.637217,45.870909,38.995193,46.019684,38.727398,40.086976,38.796063,32.796979,24.792859,45.497826,35.822843,44.502174,43.547723,39.986267,46.804761,40.972763,39.62005,35.706111,41.558709,40.480659,29.272145,42.778668,47.518883,37.660792,60.888075,4.179446,0.881209,0.894942,0.920119,0.926986,0.908675,0.956741,0.924697,0.995651,0.869764,0.83772,0.856031,0.842298,0.851453,0.867475,0.892653,0.947585
60.07,33.639277,45.639734,39.974823,41.654841,44.37171,38.445869,34.616617,45.859464,38.979171,46.003662,38.720531,40.057221,38.768597,32.764935,24.776837,45.458915,35.797665,44.497597,43.504234,39.949645,46.78645,40.947585,39.585718,35.680934,41.531243,40.473793,29.258412,42.771801,47.528038,37.653925,60.874342,4.181735,0.881209,0.894942,0.922408,0.920119,0.908675,0.956741,0.924697,0.995651,0.862898,0.83772,0.851453,0.835431,0.860609,0.862898,0.894942,0.945296
60.08,33.634699,45.644312,39.945068,41.63653,44.357977,38.420691,34.625772,45.829709,38.947127,45.983062,38.693065,40.050355,38.764019,32.758068,24.783703,45.454337,35.779355,44.472419,43.504234,39.942779,46.772717,40.933852,39.571984,35.674067,41.499199,40.455482,29.246967,42.726024,47.477684,37.633326,60.835431,4.156558,0.89723,0.881209,0.906386,0.93843,0.89723,0.940719,0.926986,1.000229,0.856031,0.849165,0.849165,0.828565,0.860609,0.865187,0.874342,0.95903
60.09,33.609522,45.600824,39.917601,41.622797,44.339666,38.397803,34.596017,45.836576,38.92195,45.957885,38.686198,40.013733,38.741131,32.746624,24.753948,45.440604,35.774777,44.449531,43.490501,39.938201,46.754406,40.910964,39.542229,35.664912,41.49691,40.423438,29.24239,42.716869,47.473106,37.635615,60.817121,4.156558,0.89723,0.890364,0.910964,0.931563,0.908675,0.954452,0.922408,1.007095,0.862898,0.83772,0.853742,0.842298,0.853742,0.872053,0.881209,0.945296
60.11,33.5935,45.587091,39.906157,41.588464,44.316777,38.379492,34.579995,45.793088,38.896773,45.934997,38.644999,40,38.715953,32.723735,24.740215,45.40856,35.76791,44.447242,43.465324,39.910735,46.70634,40.89723,39.523919,35.626001,41.464866,40.393683,29.196612,42.689403,47.463951,37.603571,60.796521,4.168002,0.885786,0.883497,0.924697,0.920119,0.908675,0.95903,0.922408,0.995651,0.851453,0.842298,0.835431,0.830854,0.865187,0.85832,0.888075,0.947585
60.12,33.570611,45.571069,39.89929,41.590753,44.309911,38.356603,34.561685,45.783932,38.903639,45.912108,38.633555,39.9794,38.686198,32.707713,24.726482,45.36965,35.726711,44.426642,43.449302,39.874113,46.720073,40.872053,39.528496,35.614557,41.448844,40.391394,29.180591,42.671092,47.434195,37.573816,60.785077,4.163424,0.883497,0.883497,0.922408,0.920119,0.904097,0.956741,0.933852,0.986496,0.856031,0.849165,0.83772,0.830854,0.865187,0.85832,0.892653,0.945296
60.14,33.5523,45.545892,39.871824,41.549554,44.284733,38.354314,34.541085,45.76791,38.876173,45.891508,38.601511,39.94049,38.651865,32.680247,24.719615,45.358206,35.712978,44.406043,43.410391,39.867247,46.692607,40.849165,39.498741,35.593957,41.4374,40.370794,29.178302,42.650492,47.409018,37.571527,60.734722,4.154269,0.894942,0.87892,0.91783,0.922408,0.894942,0.952163,0.933852,0.984207,0.846876,0.851453,0.835431,0.821698,0.865187,0.860609,0.876631,0.95903
60.16,33.531701,45.511559,39.855802,41.544976,44.252689,38.336004,34.518196,45.717556,38.867018,45.884642,38.587778,39.951934,38.651865,32.671092,24.712749,45.326162,35.683223,44.364843,43.396658,39.830625,46.644541,40.830854,39.468986,35.584802,41.393912,40.33875,29.157702,42.618448,47.356374,37.523461,60.720989,4.15198,0.881209,0.894942,0.920119,0.920119,0.913252,0.956741,0.924697,1.004807,0.865187,0.842298,0.851453,0.83772,0.85832,0.867475,0.876631,0.95903
60.18,33.497368,45.470359,39.791714,41.506065,44.238956,38.294804,34.509041,45.717556,38.818952,45.84802,38.576333,39.906157,38.635843,32.645914,24.67155,45.312428,35.676356,44.35111,43.378347,39.819181,46.617075,40.807965,39.448386,35.555047,41.361868,40.29984,29.134813,42.59556,47.340352,37.507439,60.686656,4.138247,0.885786,0.89723,0.91783,0.926986,0.908675,0.949874,0.926986,1.002518,0.856031,0.853742,0.844587,0.823987,0.860609,0.860609,0.876631,0.95903
60.2,33.483635,45.445182,39.796292,41.47631,44.206912,38.28336,34.481575,45.678645,38.798352,45.818265,38.530556,39.876402,38.608377,32.61387,24.657816,45.287251,35.644312,44.328222,43.348592,39.78027,46.589609,40.773632,39.402609,35.516136,41.338979,40.274662,29.111925,42.572671,47.30602,37.477684,60.670634,4.138247,0.87892,0.890364,0.920119,0.920119,0.910964,0.956741,0.922408,1.002518,0.860609,0.846876,0.849165,0.833143,0.851453,0.869764,0.87892,0.954452
60.21,33.460746,45.417716,39.748226,41.462577,44.186313,38.246738,34.460975,45.653468,38.768597,45.797665,38.525978,39.864958,38.590066,32.61387,24.637217,45.250629,35.626001,44.2916,43.321126,39.782559,46.56672,40.764477,39.414054,35.50927,41.327535,40.256352,29.093614,42.545205,47.276265,37.452506,60.622568,4.133669,0.87892,0.892653,0.922408,0.920119,0.899519,0.954452,0.926986,0.984207,0.860609,0.844587,0.840009,0.835431,0.860609,0.85832,0.885786,0.947585
60.23,33.447013,45.410849,39.74136,41.432822,44.154269,38.233005,34.428931,45.637446,38.750286,45.756466,38.475624,39.816892,38.535134,32.581827,24.632639,45.225452,35.616846,44.282444,43.282216,39.745937,46.532387,40.730144,39.365988,35.458915,41.295491,40.249485,29.066148,42.531472,47.271687,37.438773,60.597391,4.13138,0.881209,0.888075,0.922408,0.920119,0.906386,0.956741,0.920119,1.002518,0.865187,0.840009,0.851453,0.840009,0.856031,0.860609,0.890364,0.945296
60.26,33.419547,45.381094,39.709316,41.407645,44.140536,38.189517,34.403754,45.600824,38.725109,45.729,38.448157,39.794003,38.519112,32.565805,24.609751,45.18883,35.591669,44.238956,43.257038,39.723049,46.50721,40.716411,39.349966,35.442893,41.272602,40.215152,29.043259,42.478828,47.237354,37.409018,60.544747,4.124514,0.894942,0.87892,0.906386,0.931563,0.892653,0.945296,0.936141,0.986496,0.851453,0.844587,0.844587,0.842298,0.853742,0.867475,0.890364,0.940719
60.27,33.387503,45.333028,39.681849,41.373312,44.115358,38.184939,34.380865,45.577935,38.693065,45.712978,38.445869,39.761959,38.505379,32.533761,24.573129,45.161364,35.564202,44.216068,43.231861,39.688716,46.468299,40.672923,39.320211,35.40856,41.226825,40.183108,29.015793,42.465095,47.207599,37.379263,60.528725,4.117647,0.881209,0.881209,0.920119,0.924697,0.892653,0.949874,0.933852,0.981918,0.849165,0.853742,0.840009,0.830854,0.862898,0.85832,0.892653,0.945296
60.29,33.371481,45.319295,39.656672,41.345846,44.083314,38.155184,34.357977,45.541314,38.665599,45.66949,38.418402,39.734493,38.471046,32.520027,24.561685,45.145342,35.534447,44.188602,43.220417,39.645228,46.433967,40.643168,39.2813,35.392538,41.203937,40.153353,29.006638,42.430762,47.157244,37.347219,60.482948,4.106203,0.881209,0.888075,0.922408,0.920119,0.906386,0.956741,0.91783,1.000229,0.862898,0.842298,0.851453,0.835431,0.853742,0.872053,0.881209,0.954452
60.32,33.348592,45.271229,39.615473,41.316091,44.058137,38.127718,34.346532,45.523003,38.64271,45.66949,38.393225,39.709316,38.448157,32.49485,24.545663,45.106432,35.495537,44.145113,43.183795,39.631495,46.413367,40.622568,39.269856,35.374228,41.183337,40.128176,28.979171,42.401007,47.129778,37.319753,60.480659,4.094759,0.87892,0.894942,0.91783,0.920119,0.908675,0.956741,0.922408,1.000229,0.865187,0.840009,0.851453,0.83772,0.853742,0.869764,0.87892,0.954452
60.34,33.305104,45.241474,39.590295,41.295491,44.023804,38.107118,34.319066,45.506981,38.619821,45.639734,38.365759,39.681849,38.420691,32.465095,24.536507,45.06981,35.46807,44.129091,43.142596,39.585718,46.399634,40.588235,39.226368,35.346761,41.135271,40.098421,28.970016,42.37583,47.097734,37.308309,60.416571,4.083314,0.899519,0.885786,0.906386,0.933852,0.89723,0.93843,0.93843,0.988785,0.849165,0.846876,0.833143,0.823987,0.867475,0.856031,0.881209,0.954452
60.36,33.289082,45.216297,39.576562,41.261158,43.975738,38.079652,34.266423,45.426871,38.587778,45.580224,38.306249,39.647517,38.379492,32.423896,24.51133,45.037766,35.452049,44.122225,43.115129,39.558251,46.356146,40.553902,39.20119,35.31014,41.09865,40.057221,28.926528,42.323186,47.054246,37.276265,60.386816,4.081025,0.890364,0.888075,0.908675,0.936141,0.899519,0.940719,0.940719,0.988785,0.844587,0.851453,0.835431,0.821698,0.872053,0.856031,0.874342,0.95903
60.38,33.238727,45.156786,39.544518,41.226825,43.948272,38.061341,34.254978,45.417716,38.571756,45.555047,38.281071,39.633783,38.340581,32.394141,24.49073,44.9897,35.415427,44.083314,43.083085,39.52163,46.321813,40.512703,39.16228,35.28954,41.059739,40.032044,28.92195,42.31632,47.047379,37.26482,60.345617,4.076448,0.894942,0.881209,0.901808,0.93843,0.89723,0.943008,0.940719,0.988785,0.844587,0.851453,0.835431,0.828565,0.865187,0.853742,0.881209,0.949874
60.4,33.224994,45.143053,39.52163,41.183337,43.920806,38.029297,34.21149,45.392538,38.530556,45.502403,38.24445,39.588006,38.317693,32.382696,24.472419,44.962234,35.403983,44.053559,43.044175,39.491875,46.269169,40.492103,39.143969,35.250629,41.050584,40.016022,28.878462,42.277409,47.008469,37.207599,60.288396,4.076448,0.890364,0.876631,0.913252,0.922408,0.901808,0.956741,0.920119,0.993362,0.865187,0.842298,0.842298,0.83772,0.856031,0.860609,0.892653,0.93843
60.43,33.215839,45.12932,39.482719,41.169604,43.888762,37.98352,34.209201,45.394827,38.514534,45.495537,38.242161,39.542229,38.285649,32.359808,24.438087,44.927901,35.376516,44.010071,43.023575,39.48043,46.243992,40.485237,39.127947,35.223163,41.027695,39.986267,28.855573,42.238499,46.983291,37.186999,60.286107,4.081025,0.888075,0.874342,0.91783,0.926986,0.894942,0.947585,0.933852,0.981918,0.856031,0.83772,0.853742,0.840009,0.849165,0.869764,0.885786,0.943008
60.45,33.172351,45.078965,39.464408,41.128405,43.881895,37.967498,34.181735,45.346761,38.473335,45.470359,38.212406,39.507897,38.269627,32.33463,24.417487,44.916457,35.34905,43.978027,42.998398,39.446098,46.209659,40.444038,39.063859,35.181964,40.986496,39.967956,28.844129,42.240787,46.962692,37.159533,60.244907,4.062715,0.874342,0.883497,0.924697,0.920119,0.906386,0.956741,0.920119,0.995651,0.860609,0.840009,0.853742,0.83772,0.851453,0.867475,0.881209,0.952163
60.47,33.147173,45.044633,39.425498,41.112383,43.826963,37.937743,34.140536,45.278096,38.434424,45.422293,38.171206,39.485008,38.242161,32.311742,24.403754,44.886702,35.319295,43.943694,42.968643,39.404898,46.179904,40.411994,39.034104,35.17052,40.945296,39.906157,28.816663,42.190433,46.903182,37.127489,60.212863,4.060426,0.87892,0.89723,0.920119,0.926986,0.904097,0.947585,0.926986,0.995651,0.846876,0.851453,0.846876,0.828565,0.853742,0.867475,0.874342,0.954452
60.49,33.105974,44.998856,39.377432,41.07805,43.81323,37.905699,34.126802,45.250629,38.413825,45.406271,38.146029,39.475853,38.214694,32.268254,24.387732,44.831769,35.278096,43.93225,42.932021,39.365988,46.152438,40.389105,39.013504,35.136187,40.906386,39.864958,28.786908,42.144656,46.861982,37.095445,60.178531,4.046693,0.87892,0.892653,0.915541,0.920119,0.906386,0.95903,0.920119,0.993362,0.860609,0.840009,0.851453,0.833143,0.851453,0.865187,0.876631,0.954452
60.52,33.09453,44.975967,39.36141,41.046006,43.77203,37.878233,34.097047,45.214008,38.379492,45.355917,38.127718,39.439231,38.187228,32.261387,24.369421,44.81117,35.252918,43.902495,42.897688,39.333944,46.12726,40.345617,38.976883,35.108721,40.881209,39.848936,28.775463,42.126345,46.832227,37.072557,60.128176,4.032959,0.890364,0.892653,0.910964,0.940719,0.899519,0.93843,0.933852,0.995651,0.846876,0.853742,0.83772,0.821698,0.865187,0.853742,0.881209,0.954452
60.54,33.05333,44.927901,39.34081,40.99794,43.73312,37.857633,34.055848,45.197986,38.358892,45.307851,38.068208,39.393454,38.120851,32.213321,24.344244,44.753948,35.211719,43.865873,42.8748,39.299611,46.095216,40.322728,38.960861,35.081254,40.862898,39.83978,28.727398,42.080568,46.809339,37.02678,60.08011,4.037537,0.89723,0.881209,0.904097,0.933852,0.888075,0.93843,0.933852,0.986496,0.846876,0.853742,0.833143,0.826276,0.862898,0.853742,0.890364,0.949874
60.56,33.009842,44.886702,39.3019,40.961318,43.696498,37.827878,34.032959,45.161364,38.338293,45.28954,38.049897,39.377432,38.097963,32.208743,24.319066,44.717327,35.195697,43.833829,42.826734,39.2813,46.042573,40.286107,38.926528,35.04921,40.821698,39.814603,28.715953,42.048524,46.772717,36.987869,60.054932,4.037537,0.892653,0.876631,0.913252,0.929274,0.888075,0.949874,0.936141,0.984207,0.846876,0.849165,0.833143,0.823987,0.865187,0.851453,0.883497,0.952163
60.59,33.005264,44.875257,39.2813,40.933852,43.671321,37.795834,33.989471,45.122454,38.294804,45.243763,38.02472,39.354543,38.08423,32.188144,24.303044,44.699016,35.181964,43.799496,42.803845,39.258412,46.00824,40.265507,38.915084,35.024033,40.803388,39.782559,28.70222,42.027924,46.729229,36.964981,60.029755,4.028382,0.87892,0.885786,0.920119,0.920119,0.906386,0.954452,0.91783,1.000229,0.860609,0.840009,0.849165,0.835431,0.849165,0.872053,0.885786,0.940719
60.61,32.977798,44.836347,39.230945,40.915541,43.65301,37.761501,33.984894,45.111009,38.26276,45.243763,38.015564,39.315633,38.06363,32.151522,24.261845,44.660105,35.140764,43.760586,42.780957,39.217212,45.969329,40.235752,38.873884,35.001144,40.762188,39.736782,28.672465,41.991302,46.694896,36.94667,59.983978,4.016938,0.890364,0.883497,0.904097,0.933852,0.892653,0.943008,0.926986,0.99794,0.860609,0.846876,0.844587,0.821698,0.865187,0.865187,0.883497,0.956741
60.63,32.927443,44.79057,39.214923,40.874342,43.614099,37.731746,33.948272,45.060655,38.230716,45.181964,37.956054,39.285878,38.027008,32.117189,24.257267,44.63035,35.113298,43.751431,42.737469,39.187457,45.946441,40.194553,38.846418,34.962234,40.734722,39.723049,28.638132,41.961547,46.68574,36.914626,59.947356,4.014649,0.885786,0.876631,0.915541,0.924697,0.892653,0.952163,0.926986,0.984207,0.851453,0.846876,0.835431,0.823987,0.867475,0.853742,0.885786,0.949874
60.66,32.925154,44.785992,39.189746,40.846876,43.582055,37.688258,33.913939,45.033188,38.207828,45.156786,37.949187,39.244678,37.988098,32.09659,24.222934,44.577707,35.085832,43.714809,42.703136,39.169146,45.921263,40.176242,38.828107,34.932479,40.709545,39.679561,28.601511,41.940948,46.649119,36.880293,59.922179,4.014649,0.881209,0.87892,0.91783,0.91783,0.899519,0.95903,0.924697,0.986496,0.860609,0.844587,0.842298,0.835431,0.856031,0.85832,0.892653,0.940719
60.68,32.881666,44.719615,39.153124,40.803388,43.536278,37.690547,33.891051,45.005722,38.198672,45.124743,37.919432,39.22179,37.956054,32.07599,24.21149,44.563973,35.072099,43.680476,42.666514,39.132525,45.857176,40.130465,38.784619,34.895857,40.666056,39.665827,28.5832,41.899748,46.601053,36.841382,59.892424,4.005493,0.888075,0.874342,0.910964,0.924697,0.892653,0.949874,0.936141,0.984207,0.851453,0.842298,0.833143,0.830854,0.860609,0.85832,0.892653,0.940719
60.71,32.861067,44.705882,39.111925,40.764477,43.511101,37.651637,33.859007,44.95079,38.141451,45.072099,37.871366,39.198901,37.92401,32.05539,24.200046,44.522774,35.033188,43.636988,42.625315,39.084459,45.82742,40.098421,38.754864,34.877546,40.63859,39.617762,28.548867,41.863127,46.557565,36.80705,59.816892,3.99176,0.892653,0.874342,0.915541,0.924697,0.89723,0.956741,0.922408,0.986496,0.860609,0.835431,0.846876,0.842298,0.853742,0.865187,0.892653,0.943008
60.73,32.838178,44.669261,39.079881,40.746166,43.479057,37.610437,33.826963,44.921035,38.109407,45.040055,37.859922,39.153124,37.905699,32.021057,24.15198,44.476997,34.996567,43.586633,42.600137,39.070726,45.786221,40.08011,38.727398,34.847791,40.59968,39.585718,28.528267,41.844816,46.552987,36.795605,59.823758,3.996338,0.87892,0.892653,0.91783,0.91783,0.901808,0.95903,0.929274,0.981918,0.853742,0.842298,0.842298,0.83772,0.851453,0.862898,0.892653,0.940719
60.75,32.813001,44.63035,39.043259,40.702678,43.45388,37.580682,33.801785,44.898146,38.091096,45.008011,37.818723,39.132525,37.869078,31.99588,24.140536,44.456397,34.980545,43.561456,42.552071,39.027237,45.756466,40.045777,38.681621,34.804303,40.556191,39.553674,28.507668,41.780728,46.498054,36.763561,59.771115,3.978027,0.892653,0.874342,0.908675,0.926986,0.892653,0.947585,0.931563,0.988785,0.860609,0.83772,0.844587,0.833143,0.860609,0.862898,0.890364,0.956741
60.77,32.776379,44.577707,39.029526,40.686656,43.424125,37.56466,33.788052,44.87068,38.065919,44.998856,37.779812,39.093614,37.839322,31.945525,24.126802,44.412909,34.937057,43.559167,42.55436,39.00206,45.758755,40.016022,38.654154,34.795148,40.528725,39.52163,28.484779,41.780728,46.491188,36.738384,59.745937,3.982605,0.881209,0.892653,0.920119,0.922408,0.890364,0.947585,0.93843,0.995651,0.85832,0.835431,0.849165,0.83772,0.856031,0.856031,0.874342,0.956741
60.8,32.73518,44.534218,38.976883,40.647745,43.376059,37.532616,33.753719,44.82948,38.027008,44.948501,37.747768,39.059281,37.800412,31.940948,24.11078,44.376287,34.902724,43.508812,42.499428,38.947127,45.690089,39.972534,38.601511,34.763104,40.503548,39.491875,28.466468,41.748684,46.433967,36.708629,59.681849,3.959716,0.894942,0.876631,0.904097,0.933852,0.899519,0.936141,0.933852,0.988785,0.842298,0.851453,0.83772,0.819409,0.869764,0.856031,0.872053,0.95903
60.82,32.707713,44.502174,38.960861,40.620279,43.348592,37.507439,33.717098,44.776837,37.999542,44.893568,37.715724,39.024949,37.772946,31.897459,24.081025,44.35111,34.879835,43.481346,42.465095,38.919661,45.671778,39.949645,38.585489,34.728771,40.444038,39.44152,28.434424,41.684596,46.369879,36.669718,59.656672,3.966583,0.876631,0.87892,0.906386,0.929274,0.890364,0.93843,0.936141,0.981918,0.849165,0.851453,0.835431,0.823987,0.862898,0.853742,0.872053,0.956741
60.85,32.684825,44.474708,38.915084,40.590524,43.339437,37.463951,33.696498,44.756237,37.98352,44.868391,37.690547,38.992905,37.756924,31.872282,24.055848,44.314488,34.866102,43.45388,42.43534,38.894484,45.630579,39.915312,38.553445,34.692149,40.425727,39.430076,28.409247,41.659419,46.369879,36.653696,59.615473,3.95285,0.881209,0.883497,0.904097,0.931563,0.904097,0.947585,0.933852,0.981918,0.844587,0.851453,0.835431,0.821698,0.867475,0.85832,0.872053,0.952163
60.87,32.666514,44.447242,38.885328,40.540169,43.261616,37.422751,33.67361,44.735637,37.928588,44.836347,37.651637,38.956283,37.731746,31.853971,24.021515,44.284733,34.85008,43.41268,42.405585,38.871595,45.573358,39.864958,38.507668,34.660105,40.389105,39.379721,28.379492,41.634241,46.330968,36.605631,59.58114,3.945983,0.892653,0.890364,0.913252,0.922408,0.906386,0.954452,0.91783,0.995651,0.85832,0.853742,0.851453,0.840009,0.867475,0.860609,0.885786,0.940719
60.89,32.620737,44.403754,38.84184,40.510414,43.243305,37.411307,33.650721,44.703593,37.912566,44.795148,37.628748,38.910506,37.656214,31.805905,24.01236,44.216068,34.774548,43.371481,42.378119,38.814374,45.557336,39.846647,38.473335,34.65095,40.357061,39.363699,28.365759,41.611353,46.282902,36.56672,59.514763,3.93225,0.892653,0.874342,0.904097,0.931563,0.892653,0.936141,0.933852,0.988785,0.846876,0.856031,0.835431,0.821698,0.867475,0.851453,0.87892,0.956741
60.92,32.588693,44.360266,38.825818,40.47837,43.206683,37.383841,33.616388,44.664683,37.857633,44.776837,37.605859,38.889906,37.66537,31.799039,23.998627,44.195468,34.758526,43.350881,42.33463,38.777752,45.504692,39.803159,38.439002,34.605173,40.329595,39.34081,28.347448,41.572442,46.246281,36.54612,59.496452,3.927672,0.892653,0.892653,0.91783,0.929274,0.89723,0.947585,0.915541,0.981918,0.844587,0.853742,0.83772,0.821698,0.865187,0.85832,0.874342,0.95903
60.94,32.556649,44.321355,38.78233,40.448615,43.179217,37.349508,33.577478,44.602884,37.830167,44.728771,37.573816,38.857862,37.619593,31.764706,23.973449,44.17258,34.733349,43.307393,42.304875,38.754864,45.463493,39.787137,38.432136,34.563973,40.297551,39.306477,28.294804,41.528954,46.211948,36.500343,59.459831,3.939117,0.87892,0.883497,0.91783,0.913252,0.901808,0.956741,0.920119,0.988785,0.860609,0.835431,0.844587,0.83772,0.85832,0.856031,0.892653,0.943008
60.96,32.556649,44.305333,38.757153,40.41886,43.160906,37.310597,33.540856,44.575418,37.800412,44.705882,37.54406,38.809796,37.580682,31.73724,23.929961,44.133669,34.721904,43.27306,42.272831,38.74342,45.440604,39.771115,38.409247,34.541085,40.276951,39.269856,28.274205,41.510643,46.189059,36.472877,59.418631,3.925383,0.881209,0.892653,0.91783,0.915541,0.901808,0.956741,0.926986,0.97734,0.844587,0.851453,0.846876,0.83772,0.862898,0.85832,0.883497,0.93843
60.99,32.497139,44.252689,38.738842,40.37995,43.121996,37.292287,33.522545,44.559396,37.782101,44.664683,37.514305,38.78233,37.553216,31.700618,23.920806,44.094759,34.682994,43.238727,42.233921,38.699931,45.403983,39.72076,38.36347,34.518196,40.215152,39.230945,28.24445,41.453422,46.145571,36.461433,59.395743,3.929961,0.881209,0.87892,0.91783,0.924697,0.888075,0.943008,0.933852,0.979629,0.840009,0.851453,0.851453,0.830854,0.862898,0.851453,0.874342,0.956741
61.02,32.476539,44.218357,38.699931,40.352483,43.085374,37.262531,33.488212,44.515908,37.736324,44.634928,37.493706,38.76173,37.534905,31.691463,23.893339,44.069581,34.662394,43.224994,42.21561,38.667887,45.381094,39.709316,38.34287,34.49073,40.19913,39.208057,28.210117,41.4168,46.092927,36.4271,59.34081,3.904784,0.874342,0.885786,0.920119,0.920119,0.890364,0.940719,0.933852,0.981918,0.844587,0.856031,0.835431,0.819409,0.856031,0.867475,0.888075,0.945296
61.04,32.430762,44.163424,38.651865,40.308995,43.037308,37.214466,33.456168,44.472419,37.708858,44.602884,37.457084,38.731975,37.500572,31.652552,23.879606,44.021515,34.63035,43.176928,42.172122,38.640421,45.323873,39.649805,38.297093,34.449531,40.16022,39.176013,28.194095,41.391623,46.063172,36.376745,59.304189,3.909361,0.894942,0.890364,0.91783,0.913252,0.901808,0.954452,0.936141,0.993362,0.85832,0.835431,0.83772,0.817121,0.865187,0.860609,0.87892,0.936141
61.06,32.412451,44.140536,38.640421,40.288396,43.025864,37.186999,33.440146,44.449531,37.674525,44.563973,37.427329,38.697642,37.44564,31.622797,23.863584,43.994049,34.596017,43.138018,42.130922,38.603799,45.31014,39.617762,38.274205,34.424353,40.132753,39.134813,28.175784,41.375601,46.035706,36.353857,59.262989,3.909361,0.876631,0.87892,0.915541,0.915541,0.890364,0.93843,0.922408,0.99794,0.85832,0.833143,0.835431,0.819409,0.867475,0.851453,0.874342,0.956741
61.09,32.403296,44.124514,38.592355,40.244907,42.986954,37.168688,33.394369,44.403754,37.651637,44.547951,37.397574,38.651865,37.420462,31.595331,23.829252,43.929961,34.557107,43.105974,42.101167,38.571756,45.282673,39.610895,38.265049,34.412909,40.102998,39.111925,28.14374,41.327535,45.996796,36.301213,59.214923,3.886473,0.894942,0.881209,0.906386,0.91783,0.89723,0.949874,0.933852,0.981918,0.840009,0.851453,0.844587,0.840009,0.853742,0.856031,0.883497,0.954452
61.11,32.366674,44.07187,38.564889,40.205997,42.938888,37.134356,33.366903,44.364843,37.615015,44.504463,37.360952,38.633555,37.40444,31.574731,23.799496,43.929961,34.543374,43.062486,42.057679,38.519112,45.236896,39.576562,38.207828,34.357977,40.050355,39.075303,28.113985,41.293202,45.983062,36.310369,59.189746,3.884184,0.892653,0.883497,0.904097,0.91783,0.89723,0.954452,0.924697,0.981918,0.853742,0.851453,0.833143,0.835431,0.853742,0.849165,0.872053,0.956741
61.14,32.343786,44.044404,38.542,40.176242,42.906844,37.08629,33.339437,44.346532,37.601282,44.47013,37.331197,38.585489,37.349508,31.519799,23.774319,43.87274,34.518196,43.062486,42.046235,38.507668,45.20943,39.537652,38.178073,34.335088,40.009155,39.02266,28.081941,41.258869,45.939574,36.257725,59.132525,3.875029,0.881209,0.872053,0.908675,0.931563,0.901808,0.961318,0.920119,0.986496,0.860609,0.840009,0.83772,0.826276,0.862898,0.846876,0.883497,0.956741
61.16,32.29572,43.99176,38.489357,40.144198,42.883955,37.06569,33.321126,44.323644,37.566949,44.415198,37.280842,38.5626,37.315175,31.49691,23.753719,43.845274,34.479286,43.012131,41.993591,38.457313,45.177386,39.489586,38.136873,34.307622,39.995422,39.00206,28.079652,41.245136,45.893797,36.234836,59.107347,3.87274,0.881209,0.892653,0.91783,0.915541,0.890364,0.936141,0.920119,0.991073,0.85832,0.842298,0.842298,0.823987,0.865187,0.869764,0.890364,0.952163
61.18,32.272831,43.962005,38.457313,40.11902,42.835889,37.019913,33.266194,44.268711,37.516594,44.376287,37.260243,38.539712,37.292287,31.485466,23.721675,43.799496,34.442664,42.982376,41.97528,38.450446,45.117876,39.468986,38.12314,34.254978,39.958801,38.974594,28.045319,41.183337,45.857176,36.184482,59.045548,3.861295,0.892653,0.888075,0.913252,0.915541,0.904097,0.954452,0.924697,0.984207,0.846876,0.851453,0.835431,0.819409,0.865187,0.865187,0.869764,0.949874
61.21,32.243076,43.920806,38.420691,40.08011,42.817578,36.999313,33.243305,44.229801,37.50515,44.337377,37.22591,38.509957,37.248798,31.439689,23.71252,43.762875,34.406043,42.93431,41.927214,38.395514,45.088121,39.44152,38.079652,34.23209,39.929046,38.944839,27.999542,41.155871,45.834287,36.159304,59.02266,3.847562,0.876631,0.883497,0.904097,0.933852,0.910964,0.956741,0.920119,0.979629,0.851453,0.840009,0.835431,0.828565,0.862898,0.846876,0.87892,0.952163
61.24,32.201877,43.888762,38.409247,40.034333,42.767224,36.978714,33.218128,44.193179,37.44564,44.314488,37.191577,38.459602,37.223621,31.4168,23.671321,43.719387,34.392309,42.899977,41.879149,38.352026,45.060655,39.418631,38.065919,34.216068,39.897002,38.903639,27.974365,41.11696,45.777066,36.129549,58.967727,3.849851,0.890364,0.888075,0.913252,0.915541,0.894942,0.947585,0.926986,0.97734,0.846876,0.851453,0.840009,0.828565,0.846876,0.862898,0.888075,0.936141
61.26,32.192721,43.847562,38.370336,40.011444,42.742046,36.958114,33.197528,44.170291,37.431907,44.284733,37.161822,38.416114,37.180133,31.389334,23.655299,43.678187,34.355688,42.872511,41.867704,38.34287,45.012589,39.370565,38.020142,34.197757,39.862669,38.86244,27.962921,41.084916,45.745022,36.081483,58.949416,3.854429,0.87892,0.876631,0.913252,0.924697,0.890364,0.93843,0.929274,0.99794,0.85832,0.83772,0.83772,0.833143,0.853742,0.85832,0.888075,0.93843
