Start Worksheet - General Information
,,,
General Information,,,
77.8,40.58507075,41.91903761,42.16931747,42.01243907,42.66852328,42.68735477,43.08100396,42.78015424,44.44096515,42.26689974,44.51339937,42.94018323,44.0522318,43.37007233,43.88479024,41.27141186,41.56409672,42.54320242,41.92181658,41.45538871,43.12520666,42.41361949,42.09163314,39.6122545,40.50281787,40.40443664,37.92974504,42.88680775,41.52690117,45.64415072
77.81,40.45396348,41.79362713,42.05399307,41.89406148,42.54850578,42.57076034,42.96649983,42.65576461,44.32679982,42.15486311,44.39784385,42.81493985,43.93845949,43.25460906,43.76928278,41.15496108,41.44507149,42.42480725,41.79997688,41.34162801,43.00730176,42.29395563,41.96916906,39.47546175,40.35987121,40.25957439,37.79406512,42.76182418,41.40439423,45.55495396
77.82,40.32143278,41.66676489,41.93753135,41.77452221,42.42693852,42.45279281,42.85068205,42.5301548,44.21138781,42.04139309,44.28055689,42.68800515,43.82331837,43.13763861,43.65245168,41.03718344,41.32447092,42.30503818,41.67672857,41.22670738,42.88821401,42.17308437,41.84554207,39.33686539,40.21467579,40.1128016,37.65685778,42.63501054,41.28040595,45.46500415
77.83,40.18847808,41.53925742,41.82059196,41.65452337,42.30455211,42.33394173,42.73399653,42.40392337,44.09557432,41.92763418,44.16261784,42.56034037,43.70737206,43.01988395,43.53505833,40.91904394,41.20307605,42.18438678,41.55258063,41.11127691,42.76845672,42.05162573,41.72124372,39.19756449,40.0684511,39.96511175,37.51927222,42.50761559,41.15568353,45.37465619
77.84,40.05509937,41.41110472,41.70317491,41.53406497,42.18134653,42.21420708,42.61644328,42.27707033,43.97935935,41.81358637,44.0440267,42.43194552,43.59062058,42.90134507,43.41710274,40.80054257,41.08088688,42.06285305,41.42753305,40.99533661,42.64802991,41.9295797,41.596274,39.05755904,39.92119713,39.81650485,37.38130844,42.37963933,41.03022699,45.28391008
77.85,39.92185694,41.28305129,41.58566686,41.41350443,42.05807452,42.0944605,42.49893823,42.15005614,43.86294366,41.69938301,43.92550301,42.30348984,43.47367355,42.78290421,43.29899488,40.68206531,40.95896245,41.94139496,41.30231976,40.8790904,42.5272795,41.8071747,41.47125633,38.91772267,39.77392078,39.66728656,37.24322826,42.2517169,40.90484911,45.19341498
77.86,39.78738792,41.15440227,41.46733993,41.29156518,41.93380624,41.97389006,42.38089086,42.02183329,43.74522847,41.58377961,43.80583253,42.17393907,43.35586385,42.66383844,43.17990308,40.56243005,40.83664087,41.81948311,41.17639623,40.76165878,42.40515654,41.68320334,41.34519566,38.77699859,39.62563752,39.51656167,37.10370792,42.122761,40.77899929,45.10284199
77.87,39.65169236,41.02504598,41.34843297,41.16851531,41.80850848,41.85238829,42.26201195,41.89260897,43.62656242,41.46727618,43.68531884,42.04332969,43.2369154,42.54370663,43.05972192,40.44160061,40.71328671,41.69651247,41.04937184,40.64330941,42.28206276,41.55812247,41.21802005,38.6349218,39.47570965,39.36436294,36.96296562,41.99254557,40.65220559,45.01180159
77.88,39.51589079,40.89562764,41.22958288,41.04558034,41.68295612,41.73059996,42.14289201,41.7634537,43.50800203,41.35096163,43.56499628,41.91252562,43.11754134,42.42350129,42.93935333,40.3205661,40.58937654,41.57303764,40.92186212,40.52487083,42.15904708,41.43305248,41.09070057,38.4924082,39.32498744,39.21180392,36.82220877,41.86189953,40.52486129,44.92069192
77.89,39.37942292,40.76543999,41.10993666,40.92187942,41.5564075,41.60795195,42.02319358,41.63356173,43.38887114,41.23411375,43.44397665,41.78096716,42.99750013,42.30287934,42.81844591,40.1988561,40.46467206,41.44885696,40.79373687,40.40579493,42.03520565,41.30704701,40.96249394,38.34930279,39.17339256,39.05854621,36.68104461,41.73054299,40.39673043,44.8293399
77.9,39.24228875,40.63448301,40.98949432,40.79741254,41.42886261,41.48444426,41.90291666,41.50293305,43.26916975,41.11673252,43.32225997,41.6486543,42.87679179,42.18184079,42.69699967,40.0764706,40.33917329,41.32397041,40.66499609,40.28608173,41.91053847,41.18010608,40.83340015,38.20560557,39.02092503,38.90458978,36.53947313,41.59847595,40.26781301,44.73774552
77.91,39.10336771,40.50177647,40.86731187,40.67126058,41.29948015,41.35943213,41.78092838,41.37032443,43.14799982,40.99802902,43.19871068,41.5146136,42.75435805,42.05906226,42.57397209,39.95274616,40.21236393,41.19740745,40.53438505,40.16474974,41.78403008,41.05146825,40.70230425,38.06031609,38.86643252,38.74865731,36.39659244,41.4648049,40.13728315,44.64519902
77.92,38.96265983,40.36766779,40.74375327,40.54385756,41.16854794,41.23293944,41.65706,41.23592007,43.02523458,40.87778103,43.07326131,41.37886939,42.63026792,41.93449473,42.4492929,39.82765866,40.08403217,41.06904204,40.40183273,40.04184996,41.65599292,40.92137284,40.56944601,37.91323709,38.70991503,38.59063963,36.2521116,41.32937914,40.00498351,44.5515446
77.93,38.82128566,40.23308759,40.61948952,40.41576518,41.03706223,41.10575422,41.53258904,41.100802,42.9013917,40.75655523,42.94700245,41.24246813,42.50560266,41.80911849,42.32372348,39.70160616,39.9548002,40.93986992,40.26859384,39.91818539,41.52719694,40.79051601,40.43598834,37.76550991,38.55272626,38.43146472,36.10672885,41.19319982,39.87179243,44.45742276
77.94,38.6792452,40.09803587,40.49452062,40.28698343,40.90502303,40.97787647,41.40751549,40.96497024,42.7764712,40.63435164,42.81993409,41.1054098,42.38036228,41.68293353,42.19726384,39.57458868,39.82466804,40.8098911,40.1346684,39.79375604,41.39764215,40.65889774,40.30193124,37.61713455,38.39486622,38.27113256,35.9604442,41.05626693,39.73770992,44.36283351
77.95,38.53728045,39.96279803,40.36923329,40.15784424,40.7728178,40.84978379,41.28230937,40.82880466,42.65114923,40.5120147,42.69267461,40.9681933,42.25489185,41.55651577,42.07075734,39.44746263,39.69456236,40.67992488,40.00061275,39.66898253,41.26741781,40.52686612,40.16749049,37.46863238,38.23661461,38.11015629,35.81389769,40.91894649,39.60308993,44.2682356
77.96,38.39408912,39.82629453,40.24288826,40.02755613,40.63911816,40.72022248,41.15551241,40.69118869,42.52474961,40.38877772,42.56393105,40.82962618,42.12807562,41.42910548,41.9434426,39.31950429,39.56326527,40.54882425,39.86538523,39.54321481,41.13588789,40.39343129,40.03150321,37.31869298,38.0765506,37.94780444,35.66578011,40.78010816,39.46693615,44.17296255
77.97,38.24976208,39.68859985,40.11528082,39.89577443,40.50409015,40.58933583,41.02730539,40.55208777,42.3969871,40.2643407,42.43373715,40.68967192,41.99981006,41.30044533,41.81475738,39.19024321,39.43049874,40.41647579,39.72905685,39.41652937,41.00362149,40.25882169,39.89432905,37.16744315,37.91484197,37.78437177,35.51591686,40.63975196,39.32960252,44.07717017
77.98,38.10532905,39.55086797,39.98737767,39.76349485,40.36895144,40.45823425,40.89883324,40.41254942,42.26870691,40.13938145,42.3031385,40.5491336,41.87093485,41.17127054,41.6855099,39.06054786,39.29740125,40.28397607,39.59259827,39.28955077,40.87114307,40.12383139,39.7568432,37.0162215,37.7529767,37.62089543,35.36596632,40.49883597,39.19205913,43.98161151
77.99,37.96001772,39.41268939,39.85890585,39.63065359,40.23303787,40.32624912,40.76951746,40.27206715,42.13958153,40.01351107,42.17161792,40.40757317,41.74118544,41.04133604,41.55551275,38.93017702,39.16353593,40.15069486,39.45533476,39.16183289,40.73754875,39.98773157,39.61827837,36.8644644,37.59052966,37.45667671,35.21566665,40.35710182,39.05367672,43.88574124
78,37.8138281,39.27406411,39.72986536,39.49725063,40.09634943,40.19338044,40.63935805,40.13064096,42.00961097,39.88672956,42.03917542,40.26499065,41.61056182,40.91064183,41.42476592,38.79913068,39.02890279,40.01663216,39.31726632,39.03337573,40.60283854,39.85052224,39.47863456,36.71217184,37.42750087,37.29171561,35.06501785,40.21454952,38.91445531,43.78955937
78.01,37.66609391,39.13372648,39.59901654,39.36217536,39.95776806,40.0589476,40.50771627,39.98729242,41.87782323,39.75835912,41.90540623,40.120948,41.47839687,40.77808513,41.29207465,38.66632323,38.8927605,39.88084263,39.17720926,38.90317233,40.46618669,39.71144198,39.33718046,36.55808974,37.26240232,37.12454921,34.91266706,40.07035015,38.7735428,43.69244269
78.02,37.51687571,38.99147796,39.46633664,39.22517245,39.81718309,39.92309389,40.37476085,39.8422978,41.74436622,39.62844418,41.7702654,39.97539654,41.34455255,40.64373944,41.15741551,38.53151343,38.75500314,39.74314981,39.03497416,38.77094227,40.32766015,39.57066482,39.19405995,36.40230265,37.09509976,36.95515566,34.75864336,39.92441759,38.63083433,43.59427002
78.03,37.36668838,38.8484105,39.33292885,39.08714826,39.67549115,39.78640438,40.24110643,39.69656646,41.61008514,39.4976181,41.63406773,39.82894465,41.20967298,40.50865855,41.02188957,38.3957145,38.61634556,39.60432257,38.89153167,38.63776899,40.18817394,39.42901747,39.05005228,36.24578284,36.92687981,36.78480137,34.60392141,39.77747311,38.48707711,43.49550876
78.04,37.2155319,38.70452409,39.19879318,38.94810279,39.53269224,39.64887906,40.10675301,39.55009842,41.47497998,39.36588088,41.49681322,39.68159235,41.07375818,40.37284245,40.88549683,38.25892645,38.47678777,39.46436093,38.74688179,38.50365247,40.04772806,39.28649991,38.90515745,36.08853033,36.75774246,36.61348636,34.44850121,39.6295167,38.34227114,43.39615891
78.05,37.06375457,38.56072453,39.0644983,38.80877648,39.38969405,39.51107914,39.97189342,39.40319294,41.33954729,39.23374367,41.35916519,39.53378984,40.93734876,40.23653621,40.74858869,38.1218127,38.33671369,39.32407156,38.60195965,38.36939574,39.90709249,39.14389532,38.75999888,35.93123556,36.58838134,36.44186566,34.29287736,39.48108662,38.19687524,43.29688697
78.06,36.91061437,38.41610603,38.92911157,38.66830125,39.24536749,39.37184643,39.8355153,39.25483706,41.20281511,39.1002731,41.22016799,39.38441767,40.79955904,40.09886984,40.6101695,37.9834324,38.19517017,39.18260995,38.45604322,38.23383889,39.76525177,39.00008332,38.6134736,35.77296854,36.41781195,36.2690659,34.13616248,39.3314293,38.05014218,43.19722551
78.07,36.75624757,38.27014743,38.79256476,38.52675369,39.09924764,39.23089435,39.69783559,39.10509984,41.06475175,38.9657025,41.07982163,39.23380437,40.66056153,39.96032123,40.47069609,37.84393031,38.05251465,39.03993831,38.30906143,38.09690544,39.62200503,38.85447653,38.46543775,35.61339107,36.24590003,36.09508708,33.97818198,39.18083542,37.90250459,43.09678504
78.08,36.60151735,38.12360564,38.65556302,38.38487422,38.95241933,39.08923781,39.55967382,38.95492519,40.92639257,38.831143,40.93914922,39.08302072,40.52121896,39.82176038,40.33104696,37.70412667,37.90956789,38.89680029,38.16180737,37.95975529,39.47850163,38.70836939,38.31701826,35.45337679,36.07347345,35.92095541,33.81967778,39.03005854,37.75447371,42.99596372
78.09,36.445818,37.976369,38.51765142,38.24192241,38.8046169,38.94657831,39.42047557,38.80385266,40.78704029,38.69565013,40.79735252,38.93133666,40.38095617,39.6823908,40.19043733,37.56338215,37.76582683,38.75267912,38.0136537,37.82189134,39.33415015,38.56152257,38.16780751,35.29260161,35.90017423,35.7462342,33.66041714,38.87816207,37.60521054,42.8947096
78.1,36.28914952,37.8284375,38.37882997,38.09789827,38.65584034,38.80291584,39.28024086,38.65188226,40.64669489,38.55922389,40.65443153,38.77875219,40.23977318,39.54221248,40.04886718,37.42169676,37.62129147,38.6075748,37.8646004,37.68331359,39.18895059,38.41393607,38.01780552,35.13106553,35.72600236,35.57092344,33.50040006,38.72514603,37.45471508,42.79302269
78.11,36.1304216,37.6785703,38.23818881,37.95198478,38.50510446,38.6574146,39.13811401,38.49803553,40.50422594,38.42065313,40.50929568,38.62419654,40.09670376,39.4001349,39.90542286,37.2780693,37.47478361,38.46044113,37.71349929,37.54290038,39.04161967,38.26408702,37.86563357,34.96764129,35.55012995,35.39399691,33.338841,38.57019224,37.30247608,42.69058275
78.12,35.96993711,37.52651923,38.09550047,37.80428408,38.35254208,38.51017012,38.99416734,38.34224341,40.35990811,38.2803601,40.36228226,38.46771838,39.9516329,39.2559865,39.75982323,37.13240329,37.32593258,38.31130332,37.56044504,37.4007027,38.8924252,38.11212774,37.7113636,34.80230071,35.3725346,35.21527995,33.17536173,38.4134945,37.14857221,42.58742439
78.13,35.80908917,37.37369885,37.95183404,37.65574084,38.19931551,38.362257,38.84949755,38.18555343,40.21463944,38.13922261,40.21441437,38.31031546,39.8055498,39.11063729,39.61305225,36.98584465,37.17612838,38.16151006,37.40658587,37.25753631,38.74233802,37.95940703,37.55642226,34.63645286,35.19433511,35.03564593,33.01112603,38.25600014,36.9937769,42.4839198
78.14,35.64787779,37.22010917,37.80718951,37.50635505,38.04542476,38.21367524,38.70410466,38.02796558,40.06841992,37.99724065,40.065692,38.15198777,39.65845447,38.96408725,39.46510993,36.83839339,37.02537103,38.01106135,37.25192177,37.1134012,38.59135813,37.80592489,37.40080955,34.47009775,35.01553149,34.85509486,32.84613388,38.09770916,36.83809015,42.38006899
78.15,35.48665126,37.06633335,37.66235163,37.3566118,37.89100266,38.06484272,38.55861535,37.8701475,39.92154537,37.85456978,39.91657613,37.9931612,39.51100256,38.81704708,39.31695677,36.69078531,36.87457396,37.86033533,37.09673685,36.96847583,38.43970871,37.65215994,37.24493311,34.30422173,34.83694044,34.67463111,32.68117083,37.93920289,36.68203635,42.27607102
78.16,35.32369844,36.91144079,37.51649017,37.20568132,37.7348205,37.9145774,38.41178829,37.71118982,39.77340301,37.71049888,39.76577382,37.83258245,39.36206681,38.66886734,39.16771424,36.54194686,36.72234715,37.70802113,36.9399539,36.82205912,38.2866198,37.49705707,37.08747417,34.1375848,34.65744317,34.49351233,32.51485492,37.77946938,36.52472405,42.17144984
78.17,35.1592465,36.75554315,37.36970749,37.05390831,37.57717714,37.76277183,38.26333427,37.55109255,39.62437319,37.5652946,39.61311641,37.67039756,39.2115092,38.51951128,39.0173472,36.39195043,36.56877004,37.55442126,36.78182151,36.67460995,38.13219183,37.34038783,36.92836079,33.96963743,34.476939,34.31134549,32.34762254,37.61860552,36.36658585,42.06651706
78.18,34.99485513,36.59929808,37.22272007,36.90219914,37.41921276,37.61041701,38.11418126,37.39064994,39.47513207,37.41984589,39.45985187,37.50783548,39.06036495,38.36965283,38.8666639,36.24182131,36.41515321,37.40046847,36.62322748,36.52703331,37.97730635,37.18325084,36.76869592,33.80136597,34.29632295,34.12906947,32.180652,37.45745102,36.20835589,41.96173143
78.19,34.82967632,36.44230853,37.0747773,36.74944317,37.26027425,37.45710698,37.96399179,37.22921737,39.32489784,37.27361937,39.30573285,37.34454333,38.90843851,38.21883862,38.71499666,36.09082371,36.26087448,37.24555773,36.46363913,36.37864092,37.82166206,37.02539595,36.60814389,33.63236179,34.11494612,33.94624758,32.01295412,37.29554295,36.04905096,41.85637452
78.2,34.66371007,36.28457448,36.92587918,36.5956404,37.1003616,37.30284174,37.81276586,37.06679482,39.17367049,37.12661505,39.15075936,37.18052111,38.7557299,38.06706863,38.56234547,35.93895762,36.10593384,37.08968904,36.30305645,36.22943276,37.66525897,36.86682313,36.44670469,33.4626249,33.93280853,33.76287982,31.84452889,37.13288132,35.88867106,41.75044634
78.21,34.49566925,36.12525218,36.77513861,36.43965466,36.93836785,37.14670193,37.65957548,36.90227724,39.02036183,36.97781067,38.99402072,37.01475891,38.6012729,37.91337487,38.40751557,35.7849806,35.94910011,36.93200529,36.14076922,36.07846562,37.50711509,36.70649903,36.28349118,33.29138031,33.74908227,33.57783078,31.6747217,36.96856185,35.72601014,41.6432025
78.22,34.32561443,35.96426718,36.62278306,36.28184339,36.77453653,36.98883083,37.50458937,36.7357337,38.86492962,36.82698401,38.83538201,36.84686734,38.44483745,37.75783084,38.25067095,35.62901329,35.79005559,36.77235523,35.97687214,35.9257395,37.34702955,36.5442931,36.1183595,33.11882528,33.56401347,33.391297,31.50356163,36.80239077,35.56122552,41.53483343
78.23,34.15483274,35.80248803,36.46960864,36.12316405,36.60990819,36.83019557,37.34895246,36.56826928,38.70837752,36.67502399,38.67586635,36.67800233,38.28743577,37.60135557,38.09291267,35.47224987,35.63000496,36.6116968,35.81205176,35.77194268,37.18587275,36.38110819,35.95224476,32.94587571,33.37858667,33.20430469,31.3317324,36.63553072,35.39570676,41.42604889
78.24,33.98332419,35.63991475,36.31561534,35.96361663,36.44448284,36.67079615,37.19266476,36.39988397,38.55070553,36.52193059,38.51547374,36.50816389,38.12906788,37.44394905,37.93424074,35.31469032,35.46894823,36.45003,35.64630809,35.61707517,37.02364471,36.21694429,35.78514694,32.77253159,33.19280187,33.01685387,31.159234,36.4679817,35.22945389,41.31684888
78.25,33.81178535,35.47694442,36.16125808,35.80387773,36.27870326,36.5110027,37.03614807,36.23122241,38.39270603,36.36852605,38.35502492,36.33838629,37.97046995,37.28606466,37.77501826,35.15676889,35.30794446,36.28814893,35.4800791,35.46171056,36.86094799,36.05250846,35.61801314,32.59963839,33.0072632,32.8294467,30.98672105,36.30040037,35.06301747,41.2076835
78.26,33.63915623,35.31263399,36.00560427,35.64283673,36.11156211,36.34981226,36.87825747,36.06121402,38.23340704,36.21372148,38.1933956,36.1675866,37.81083678,37.12674663,37.61403874,34.99718283,35.14594782,36.1252847,35.31246518,35.30489288,36.69671135,35.88683259,35.44987229,32.42615337,32.820919,32.64115522,30.81333527,36.13175331,34.89544054,41.09799878
78.27,33.46552769,35.14716959,35.84848333,35.48026385,35.9431258,36.18733228,36.71899296,35.88982428,38.07284024,36.05778355,38.03034966,35.99558231,37.64982331,36.96628903,37.45154817,34.83636641,34.98283917,35.96132386,35.14350182,35.14692803,36.53126954,35.72014512,35.28032879,32.25169609,32.63376926,32.45237246,30.63955675,35.96207281,34.72672309,40.98782068
78.28,33.29177802,34.98169279,35.69094159,35.3172697,35.77433527,36.02451799,36.55945125,35.71821583,37.91197761,35.90173453,37.8668315,35.82331032,37.4882347,36.80577017,37.28879989,34.67554998,34.8195849,35.79708572,34.97434907,34.98897591,36.36578309,35.55326185,35.11032974,32.07728107,32.44695515,32.26407006,30.46615644,35.79234926,34.55776966,40.87780704
