Start Worksheet - General Information
,,,
General Information,,,
,,,
File Exported,3/4/2025 12:49:05 AM,,
mic Software Version,2.12.7,,
mic File,C:\Users\human\Dropbox\micrun\micrun_files_second_batch_new_modified\48_speciesmix.micrun,,
File Status,Completed,,
	Name changed from """" to ""Bonnethead_4"" 
	Assay changed from """" to ""DNAID""",17863,Information
7/19/2024 1:04:31 PM,"Sample:37 ""Bonnethead_5"" 
	Name changed from """" to ""Bonnethead_5"" 
	Assay changed from """" to ""DNAID""",17863,Information
7/19/2024 1:04:31 PM,"Sample:38 ""Bonnethead_6"" 
	Name changed from """" to ""Bonnethead_6"" 
	Assay changed from """" to ""DNAID""",17863,Information
7/19/2024 1:04:31 PM,"Sample:39 ""Bonnethead_7"" 
	Name changed from """" to ""Bonnethead_7"" 
	Assay changed from """" to ""DNAID""",17863,Information
7/19/2024 2:46:32 PM,"MeltAnalysis ""DNAID-Elasmo"" 
	Threshold  changed from ""-0.001"" to ""-0.002"" 
	 Samples selected: 39",17863,Information
7/19/2024 2:46:32 PM,"HighResolutionMelt ""DNAID-Elasmo"" 
	 Samples selected: 39 Samples de-selected: 25,26",17863,Information
7/23/2024 8:23:01 PM,"MeltAnalysis ""DNAID-Elasmo"" 
	 All samples deselected.",17863,Information
7/23/2024 10:56:07 PM,"MeltAnalysis ""DNAID-Elasmo"" 
	 Samples selected: 11",17863,Information
7/23/2024 10:56:07 PM,"HighResolutionMelt ""DNAID-Elasmo"" 
	 Samples de-selected: 39",17863,Information
2/17/2025 8:22:06 PM,"MeltAnalysis ""DNAID-Elasmo"" 
	 Samples selected: 1,2,3,4,5,6,7,8,9,10,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48",17863,Information
2/17/2025 8:22:06 PM,"HighResolutionMelt ""DNAID-Elasmo"" 
	 Samples selected: 28",17863,Information
3/4/2025 12:49:03 AM,"MeltAnalysis ""DNAID-Elasmo"" 
	 Samples de-selected: 21,40,42,46,47,48",human,Information
3/4/2025 12:49:03 AM,"HighResolutionMelt ""DNAID-Elasmo"" 
	 Samples de-selected: 21,28,40,42,46,47,48",human,Information
,,,
End Worksheet


Start Worksheet - Profile
,
Temperature Control,Standard TAQ
Reaction Volume,20µl
,
Logical Profile,Hold at 95°C for 10:00
,Cycle 35 times acquiring on Green
,   Hold at 95°C for 00:15
,   Hold at 56°C for 00:30
,   Hold at 72°C for 00:30
,   Acquire Data
,Hold at 72°C for 05:00
,Hold at 95°C for 00:15
,Hold at 60°C for 01:00
,Melt from 60°C to 95°C at 0.1°C/s acquiring on Green
,
End Worksheet


Start Worksheet - Samples
,,,,,
Well,Name,Type,Groups,Assay,Standards Concentration (Copies/µL)
1,Great_Hammerhead_1,Unknown,,DNAID,
2,Great_Hammerhead_2,Unknown,,DNAID,
3,Great_Hammerhead_3,Unknown,,DNAID,
4,Great_Hammerhead_4,Unknown,,DNAID,
5,Great_Hammerhead_5,Unknown,,DNAID,
6,Great_Hammerhead_6,Unknown,,DNAID,
7,Great_Hammerhead_7,Unknown,,DNAID,
8,Great_Hammerhead_8,Unknown,,DNAID,
9,Lemon_1,Unknown,,DNAID,
10,Lemon_2,Unknown,,DNAID,
11,Lemon_3,Unknown,,DNAID,
12,Lemon_4,Unknown,,DNAID,
13,Lemon_5,Unknown,,DNAID,
14,Lemon_6,Unknown,,DNAID,
15,Lemon_7,Unknown,,DNAID,
16,Lemon_8,Unknown,,DNAID,
17,Blacknose_1,Unknown,,DNAID,
18,Blacknose_2,Unknown,,DNAID,
19,Blacknose_3,Unknown,,DNAID,
20,Blacknose_4,Unknown,,DNAID,
21,Blacknose_5,Unknown,,DNAID,
22,Blacknose_6,Unknown,,DNAID,
23,Blacknose_7,Unknown,,DNAID,
24,Blacknose_8,Unknown,,DNAID,
25,Scalloped_hammherhead_1,Unknown,,DNAID,
26,Great_hammherhead_9,Unknown,,DNAID,
27,Scalloped_hammherhead_3,Unknown,,DNAID,
28,Scalloped_hammherhead_4,Unknown,,DNAID,
29,Scalloped_hammherhead_5,Unknown,,DNAID,
30,Scalloped_hammherhead_6,Unknown,,DNAID,
31,Scalloped_hammherhead_7,Unknown,,DNAID,
32,Scalloped_hammherhead_8,Unknown,,DNAID,
33,Bonnethead_1,Unknown,,DNAID,
34,Bonnethead_2,Unknown,,DNAID,
35,Bonnethead_3,Unknown,,DNAID,
36,Bonnethead_4,Unknown,,DNAID,
37,Bonnethead_5,Unknown,,DNAID,
38,Bonnethead_6,Unknown,,DNAID,
39,Bonnethead_7,Unknown,,DNAID,
40,DNAID_PC,Unknown,,DNAID,
41,Cuban_dogfish_1,Unknown,,DNAID,
42,Cuban_dogfish_2,Unknown,,DNAID,
43,Cuban_dogfish_3,Unknown,,DNAID,
44,Cuban_dogfish_4,Unknown,,DNAID,
45,Cuban_dogfish_5,Unknown,,DNAID,
46,Cuban_dogfish_6,Unknown,,DNAID,
47,Cuban_dogfish_7,Unknown,,DNAID,
48,Negative Control,Unknown,,DNAID,
,,,,,
End Worksheet


Start Worksheet - Assays
,,,,,
Assay,Type,Target,Probe,Reporter,Channel
DNAID,IntercalatingDye,DNAID-Elasmo,-,SYTO® 9,Green
,,,,,
End Worksheet


Start Worksheet - Data - Cycling Green
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cycle,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
