peak1_mu,peak1_amp,peak1_sigma,peak2_mu,peak2_amp,peak2_sigma,delta_mu_12,amp_ratio_12,total_area,asym_0p5C,best_K,total_amp,Species
78.33590250261138,0.966935645324666,0.7286327178915933,0.0,0.0,0.0,78.33590250261138,1000000000.0,1.7660222590852843,0.15333951072241825,1,0.966935645324666,Bull shark
78.34189851947423,0.9761090038951672,0.7096663437374708,0.0,0.0,0.0,78.34189851947423,1000000000.0,1.7363707531487311,0.1361318711321935,1,0.9761090038951672,Bull shark
78.19750979544666,0.9528092440655231,0.5124552040375272,74.53361465188803,0.16308854845518428,3.9038523997436614,3.6638951435586335,5.8422816822425,2.8198206409758146,0.043560969735938676,2,1.1158977925207074,Bull shark
78.17648767247962,0.93844835643701,0.5068845403331405,74.19548257093868,0.15303840627844417,5.842920184260784,3.9810051015409442,6.1321100639106865,3.4337703073536376,0.03161721782887772,2,1.091486762715454,Bull shark
78.10475520579979,0.9451319124556175,0.48992157734700365,73.93378655981407,0.15030600182378442,6.311385319766595,4.170968645985724,6.288051679237788,3.538556026987659,0.028802958047206617,2,1.095437914279402,Bull shark
78.1390561366047,0.9481987720321358,0.4933042750257767,74.01793140983646,0.14975229912618293,5.845561433493362,4.12112472676823,6.331781029294195,3.3667446098094684,0.02816614442853002,2,1.0979510711583187,Bull shark
78.20298094879467,0.9601352680863591,0.48430813009347584,74.8585838893214,0.20921371889079038,2.918133393912714,3.3443970594732804,4.589255760031177,2.6959159475434804,0.030740525161868648,2,1.1693489869771494,Bull shark
78.25793970597661,0.9632835619539116,0.4979633065094105,74.14146477689091,0.1471001946098559,4.67062754174656,4.1164749290856975,6.5484859415738965,2.9245586273377464,0.03126398331462596,2,1.1103837565637675,Bull shark
78.1950700444347,0.998067432125483,0.6490918456933575,0.0,0.0,0.0,78.1950700444347,1000000000.0,1.6238876235250823,0.10601085024242385,1,0.998067432125483,Bull shark
78.2474385845336,0.9959650658202754,0.6524061932987042,0.0,0.0,0.0,78.2474385845336,1000000000.0,1.6287413221693856,0.10146680303135269,1,0.9959650658202754,Bull shark
78.19091371773975,0.9312975652664087,0.5007543383857435,74.24388260285032,0.16009864973078808,6.192890384643515,3.947031114889427,5.817023204226878,3.654224573992299,0.032917988771126755,2,1.0913962149971967,Bull shark
78.15305143096647,0.9303931076144093,0.4995148895034517,74.12799672336376,0.16374944063053629,6.094563070695948,4.025054707602706,5.6818093506152625,3.6665116131258686,0.03081356464912327,2,1.0941425482449456,Bull shark
78.14335051694682,0.9240984542732752,0.820705807029663,0.0,0.0,0.0,78.14335051694682,1000000000.0,1.901059388656587,0.19206725375184874,1,0.9240984542732752,Bull shark
78.16605560320573,0.9387781049266902,0.79664678470587,0.0,0.0,0.0,78.16605560320573,1000000000.0,1.8746435150708378,0.18566199971446928,1,0.9387781049266902,Bull shark
78.2367500459636,0.9662020710565391,0.7322174793733282,0.0,0.0,0.0,78.2367500459636,1000000000.0,1.7733644183374644,0.1606428743609708,1,0.9662020710565391,Bull shark
78.23252804846005,0.9674028524399652,0.7287757486639539,0.0,0.0,0.0,78.23252804846005,1000000000.0,1.767222409560499,0.15584761294671345,1,0.9674028524399652,Bull shark
78.54584414605277,1.0166229308996046,0.6315461445567451,0.0,0.0,0.0,78.54584414605277,1000000000.0,1.609366377089867,0.07444254474977463,1,1.0166229308996046,Caribbean reef shark
78.5674018279509,1.016531340524596,0.628947747932998,0.0,0.0,0.0,78.5674018279509,1000000000.0,1.6026004982047022,0.07401541768516506,1,1.016531340524596,Caribbean reef shark
78.52497582905907,1.0160138515732622,0.6393683226921891,0.0,0.0,0.0,78.52497582905907,1000000000.0,1.6283234543572698,0.07521769517545829,1,1.0160138515732622,Caribbean reef shark
78.57105191230528,1.0164481555323,0.6321080602809609,0.0,0.0,0.0,78.57105191230528,1000000000.0,1.610521379993032,0.07748680789358142,1,1.0164481555323,Caribbean reef shark
78.59383255825249,1.0192779463245936,0.6215484731523593,0.0,0.0,0.0,78.59383255825249,1000000000.0,1.5880258432834895,0.08073651582836716,1,1.0192779463245936,Caribbean reef shark
78.60044792214315,1.0173183533206562,0.628378305694417,0.0,0.0,0.0,78.60044792214315,1000000000.0,1.6023891540606245,0.06313704226577843,1,1.0173183533206562,Caribbean reef shark
78.58009150582537,1.016013070682027,0.6324105763732883,0.0,0.0,0.0,78.58009150582537,1000000000.0,1.6106024435070323,0.06511169223892221,1,1.016013070682027,Caribbean reef shark
78.57372716832498,1.0189460934322525,0.6253001319638716,0.0,0.0,0.0,78.57372716832498,1000000000.0,1.5970910028541832,0.07884137993881157,1,1.0189460934322525,Caribbean reef shark
78.60608685702728,1.0173523555812876,0.6292781876599388,0.0,0.0,0.0,78.60608685702728,1000000000.0,1.604737522148738,0.07004655843294305,1,1.0173523555812876,Caribbean reef shark
78.28483942171943,1.0160184893083797,0.6334683689422682,0.0,0.0,0.0,78.28483942171943,1000000000.0,1.6133049988828791,0.08751050616521416,1,1.0160184893083797,Caribbean reef shark
76.76598410598079,0.6790742406263127,0.9634517304063196,71.6064757766961,0.3161844032022314,7.439314256536313,5.159508329284691,2.1477158031867285,7.536053555460066,0.04006953347560149,2,0.9952586438285441,Common thresher shark
76.7956644211884,0.6043972101180599,1.086144470647364,73.76296037621161,0.34304578256322676,5.957488529210034,3.0327040449767964,1.761855822392475,6.768282368421108,-0.012379240598636043,2,0.9474429926812866,Common thresher shark
76.6744500160788,0.6675331948533794,0.8038218719279647,73.1622592022595,0.3375859578503973,7.0831264840043575,3.512190813819288,1.9773725131417552,7.338760429185914,-0.04087690989763082,2,1.0051191527037766,Common thresher shark
76.51496034857327,0.8586151824128259,0.6814596486785509,72.35886156627473,0.2958033712441743,2.234847842349274,4.1560987822985425,2.9026551553444495,4.551810128007479,-0.017651874002212298,3,1.1544185536570002,Common thresher shark
76.10369622979385,0.7498486262472455,0.6643908662574166,72.23356386512299,0.30330471365226175,6.730054859432695,3.870132364670866,2.4722616926906174,6.365457022512842,-0.04890803985275333,2,1.0531533398995072,Common thresher shark
76.52772456338592,0.7448004025751134,0.7169723699976503,71.33103632236484,0.3152969819756967,7.6443086436260295,5.196688241021079,2.362218618604806,7.380087042849642,0.04686541121069393,2,1.0600973845508102,Common thresher shark
75.71672663872138,0.7562619120628233,0.6530993612869618,68.89145987059675,0.3563707894593274,7.404224607590053,6.825266768124635,2.1221209294063494,8.266357443239928,0.009946974273276565,3,1.1126327015221507,Common thresher shark
76.00690738405113,0.6714740423626313,0.8998126304972521,71.03276715669764,0.33901018630316326,7.472510975201622,4.974140227353487,1.9806898686562444,7.8644413399036885,0.03407151383660412,2,1.0104842286657947,Common thresher shark
76.29280319895477,0.7725743212718502,0.6719148811539596,70.74355510086376,0.3005944764236883,6.596382032599436,5.549248098091013,2.5701547443365222,6.824564024237739,0.060808287864804134,3,1.0731687976955384,Common thresher shark
78.30112873994685,0.9490515250299854,0.8173637669944267,0.0,0.0,0.0,78.30112873994685,1000000000.0,1.9444425113070276,0.14183892967693046,1,0.9490515250299854,Copper shark
78.25033767858582,0.9454294440834177,0.8286883568453877,0.0,0.0,0.0,78.25033767858582,1000000000.0,1.9638589616081266,0.15710637975682828,1,0.9454294440834177,Copper shark
78.20831217114204,0.9320507685581771,0.8646682738125469,0.0,0.0,0.0,78.20831217114204,1000000000.0,2.020128647041148,0.16478106959822814,1,0.9320507685581771,Copper shark
78.38103603236046,0.9586210527913567,0.7967658967564754,0.0,0.0,0.0,78.38103603236046,1000000000.0,1.9145540603226543,0.12949243040823033,1,0.9586210527913567,Copper shark
78.21347646336436,0.95022598664214,0.8135544737557836,0.0,0.0,0.0,78.21347646336436,1000000000.0,1.9377755642591454,0.1491313002888739,1,0.95022598664214,Copper shark
78.43045475769671,0.9518663467367053,0.8159142337195431,0.0,0.0,0.0,78.43045475769671,1000000000.0,1.9467510440848994,0.1517332440675525,1,0.9518663467367053,Copper shark
78.40008736261231,0.8757400408032507,0.993874745825453,0.0,0.0,0.0,78.40008736261231,1000000000.0,2.181708866723009,0.23027210996606917,1,0.8757400408032507,Copper shark
78.49425687063983,0.9052006942708325,0.918521326523496,0.0,0.0,0.0,78.49425687063983,1000000000.0,2.0841264095522742,0.21064790250750876,1,0.9052006942708325,Copper shark
78.59831823444802,0.9340041976396324,0.855433759718214,0.0,0.0,0.0,78.59831823444802,1000000000.0,2.002742656344918,0.18355182362593048,1,0.9340041976396324,Copper shark
78.64843545188408,0.9301422089007031,0.8678033841839802,0.0,0.0,0.0,78.64843545188408,1000000000.0,2.0233016060473044,0.18047624327774758,1,0.9301422089007031,Copper shark
78.53068284955197,0.9309547023918402,0.8740785437534329,0.0,0.0,0.0,78.53068284955197,1000000000.0,2.0397124359650793,0.17987912219188484,1,0.9309547023918402,Copper shark
78.49051775211294,0.9320835584830932,0.8681148690853677,0.0,0.0,0.0,78.49051775211294,1000000000.0,2.0282522963847485,0.1672043534080867,1,0.9320835584830932,Copper shark
78.53701575296377,0.9310344140189089,0.8597248836439082,0.0,0.0,0.0,78.53701575296377,1000000000.0,2.0063891259042546,0.18634772286896206,1,0.9310344140189089,Copper shark
78.65347744058805,0.9382311443936268,0.8423378745370328,0.0,0.0,0.0,78.65347744058805,1000000000.0,1.9810074459837506,0.17726739710366257,1,0.9382311443936268,Copper shark
78.63001990668869,0.9360439640428506,0.8453334398760078,0.0,0.0,0.0,78.63001990668869,1000000000.0,1.983417909987651,0.16989170083080607,1,0.9360439640428506,Copper shark
78.46819241258133,0.8413427161363353,1.0711021797570184,0.0,0.0,0.0,78.46819241258133,1000000000.0,2.2588832055342176,0.27902126697571994,1,0.8413427161363353,Copper shark
77.78240788317227,0.9850741609432585,0.8878090957443686,0.0,0.0,0.0,77.78240788317227,1000000000.0,2.192191309449978,0.09946333330392099,1,0.9850741609432585,Dusky shark
77.8566878557644,0.9847354689305213,0.8893215936062541,0.0,0.0,0.0,77.8566878557644,1000000000.0,2.195170979693302,0.11155894673156874,1,0.9847354689305213,Dusky shark
77.85128376516982,0.9835556187919181,0.8924634277272184,0.0,0.0,0.0,77.85128376516982,1000000000.0,2.200286763348657,0.10803900262495647,1,0.9835556187919181,Dusky shark
77.82865103239163,0.9859591929546485,0.8810396442345936,0.0,0.0,0.0,77.82865103239163,1000000000.0,2.1774306190772728,0.11005786187087296,1,0.9859591929546485,Dusky shark
77.99806718955298,0.9848837437825627,0.8865886486271467,0.0,0.0,0.0,77.99806718955298,1000000000.0,2.1887545902038497,0.1154906562260658,1,0.9848837437825627,Dusky shark
77.8810986227442,0.9884203113454166,0.8670233401561562,0.0,0.0,0.0,77.8810986227442,1000000000.0,2.148139021410711,0.10406504762619484,1,0.9884203113454166,Dusky shark
77.93295415461286,0.9830550386385242,0.8965948608455925,0.0,0.0,0.0,77.93295415461286,1000000000.0,2.2093474140789535,0.11608441895792443,1,0.9830550386385242,Dusky shark
77.56471045987617,0.983082510745814,0.8927997276041416,0.0,0.0,0.0,77.56471045987617,1000000000.0,2.200057103305981,0.10921856898757931,1,0.983082510745814,Dusky shark
77.80299498327821,0.9830423246021154,0.8948688905921481,0.0,0.0,0.0,77.80299498327821,1000000000.0,2.205065839440823,0.1100663894015641,1,0.9830423246021154,Dusky shark
77.83141004335825,0.9872255302666766,0.8741368652236283,0.0,0.0,0.0,77.83141004335825,1000000000.0,2.163145579424897,0.10792403022859265,1,0.9872255302666766,Dusky shark
76.67848416890622,0.8487330956751762,1.7389716973475249,0.0,0.0,0.0,76.67848416890622,1000000000.0,3.699589901817736,0.08361328617380104,1,0.8487330956751762,Finetooth shark
77.08350785701653,0.8738732513333192,1.480903595889325,0.0,0.0,0.0,77.08350785701653,1000000000.0,3.2438828969163347,-0.028069302783022,1,0.8738732513333192,Finetooth shark
76.89139301513184,0.8810392588841592,1.4423548117395264,0.0,0.0,0.0,76.89139301513184,1000000000.0,3.185351056559584,-0.0031671494993745775,1,0.8810392588841592,Finetooth shark
76.98303452092956,0.8782783043286357,1.466018319563641,0.0,0.0,0.0,76.98303452092956,1000000000.0,3.227464590931452,-0.0062913772144288505,1,0.8782783043286357,Finetooth shark
76.954172523613,0.8767879968334173,1.4543504743958007,0.0,0.0,0.0,76.954172523613,1000000000.0,3.196344688901129,-0.00871753380348328,1,0.8767879968334173,Finetooth shark
76.95847959001549,0.8679859433992602,1.5520324560722187,0.0,0.0,0.0,76.95847959001549,1000000000.0,3.3767851184250604,0.02252867002417014,1,0.8679859433992602,Finetooth shark
77.07957157854004,0.8844109796812042,1.413586718292214,0.0,0.0,0.0,77.07957157854004,1000000000.0,3.1337656493344332,-0.010593847629650988,1,0.8844109796812042,Finetooth shark
76.7190766352283,0.955655238640701,1.3415491513686983,0.0,0.0,0.0,76.7190766352283,1000000000.0,3.2136440216600293,-0.05817849986858348,1,0.955655238640701,Great hammerhead shark
76.6132263600877,0.9434476723955654,1.3793747375075667,0.0,0.0,0.0,76.6132263600877,1000000000.0,3.2620455373977055,-0.04313358661365152,1,0.9434476723955654,Great hammerhead shark
76.80923840905504,0.9584030022148015,1.2991351708536254,0.0,0.0,0.0,76.80923840905504,1000000000.0,3.120990451992418,-0.06830066199042861,1,0.9584030022148015,Great hammerhead shark
76.81753705219522,0.964300242701898,1.2734680008096,0.0,0.0,0.0,76.81753705219522,1000000000.0,3.078153313351813,-0.0645993373610444,1,0.964300242701898,Great hammerhead shark
76.75394321896573,0.9614893422846996,1.314015633879455,0.0,0.0,0.0,76.75394321896573,1000000000.0,3.1669043108172716,-0.06565446688081489,1,0.9614893422846996,Great hammerhead shark
76.68375901801703,0.9605951047573467,1.293801924760509,0.0,0.0,0.0,76.68375901801703,1000000000.0,3.115287239547535,-0.07178612230203218,1,0.9605951047573467,Great hammerhead shark
76.70256434784199,0.9634578620122578,1.2737507547910694,0.0,0.0,0.0,76.70256434784199,1000000000.0,3.0761472003234083,-0.0720441514936867,1,0.9634578620122578,Great hammerhead shark
76.66121465140282,0.9573494719977667,1.299595098800843,0.0,0.0,0.0,76.66121465140282,1000000000.0,3.118663382572383,-0.06614735286261486,1,0.9573494719977667,Great hammerhead shark
76.70376462023441,0.9619521959435499,1.2977447563126718,0.0,0.0,0.0,76.70376462023441,1000000000.0,3.1291955739888992,-0.06767483833446408,1,0.9619521959435499,Great hammerhead shark
76.6704938252058,0.956674230269608,1.313430113379094,0.0,0.0,0.0,76.6704938252058,1000000000.0,3.1496404479001323,-0.06066953068294301,1,0.956674230269608,Great hammerhead shark
76.71559550099622,0.9663114791040767,1.2640305982131768,0.0,0.0,0.0,76.71559550099622,1000000000.0,3.0617142804796558,-0.07039453961330344,1,0.9663114791040767,Great hammerhead shark
76.7563236935408,0.9620581385494485,1.285329797733388,0.0,0.0,0.0,76.7563236935408,1000000000.0,3.0996012540592113,-0.06293837749090248,1,0.9620581385494485,Great hammerhead shark
76.85993433250567,0.9652248988478125,1.3319597825043619,0.0,0.0,0.0,76.85993433250567,1000000000.0,3.2226234457863443,-0.05929067956410916,1,0.9652248988478125,Great hammerhead shark
76.79921036756302,0.967621566906446,1.2529251191720463,0.0,0.0,0.0,76.79921036756302,1000000000.0,3.0389292551538416,-0.06324039736040044,1,0.967621566906446,Great hammerhead shark
76.73210820077728,0.9620152415661425,1.2860340224743756,0.0,0.0,0.0,76.73210820077728,1000000000.0,3.101161224496077,-0.06571623150633443,1,0.9620152415661425,Great hammerhead shark
76.60624750123024,0.9582044232099243,1.2958428575450232,0.0,0.0,0.0,76.60624750123024,1000000000.0,3.1124361063841,-0.06743948179351666,1,0.9582044232099243,Great hammerhead shark
76.86664857050127,0.9617552510186237,1.3174099037434435,0.0,0.0,0.0,76.86664857050127,1000000000.0,3.1759629272541905,-0.0645067709580539,1,0.9617552510186237,Great hammerhead shark
76.73339268199729,0.95856794080576,1.29438086233499,0.0,0.0,0.0,76.73339268199729,1000000000.0,3.1101040395576467,-0.060987585714555426,1,0.95856794080576,Great hammerhead shark
76.84325214725146,0.9626034174513909,1.2794330913924754,0.0,0.0,0.0,76.84325214725146,1000000000.0,3.087129960092271,-0.06243360039399837,1,0.9626034174513909,Great hammerhead shark
76.83952396149847,0.9566384707546919,1.359144453929844,0.0,0.0,0.0,76.83952396149847,1000000000.0,3.2591428279645873,-0.0553966129354756,1,0.9566384707546919,Great hammerhead shark
76.70246160747202,0.9652027222282076,1.2638529167537822,0.0,0.0,0.0,76.70246160747202,1000000000.0,3.0577713510819695,-0.06973065927118194,1,0.9652027222282076,Great hammerhead shark
76.67109531078032,0.9612070756208277,1.2885731708725736,0.0,0.0,0.0,76.67109531078032,1000000000.0,3.1046738090822714,-0.06954425923640117,1,0.9612070756208277,Great hammerhead shark
76.81199611015519,0.9639244781482089,1.2758950633945032,0.0,0.0,0.0,76.81199611015519,1000000000.0,3.082818100695866,-0.06992377573650832,1,0.9639244781482089,Great hammerhead shark
76.73819518676228,0.9718011660861244,1.2183117590699555,0.0,0.0,0.0,76.73819518676228,1000000000.0,2.9677395610444512,-0.07350726795319062,1,0.9718011660861244,Great hammerhead shark
76.54848821284322,0.9637091331897311,1.2964198232020578,0.0,0.0,0.0,76.54848821284322,1000000000.0,3.1317102384106006,-0.0630256825597364,1,0.9637091331897311,Great hammerhead shark
76.71615034888241,0.9667033146238535,1.2723084802845024,0.0,0.0,0.0,76.71615034888241,1000000000.0,3.083014474869506,-0.07025779913906305,1,0.9667033146238535,Great hammerhead shark
76.8051963849804,0.9708744489258171,1.243802331017549,0.0,0.0,0.0,76.8051963849804,1000000000.0,3.026943901469143,-0.07416863513191607,1,0.9708744489258171,Great hammerhead shark
76.65532695612497,0.9598372959561116,1.2988846690558575,0.0,0.0,0.0,76.65532695612497,1000000000.0,3.125058460213649,-0.05601022051029492,1,0.9598372959561116,Great hammerhead shark
76.52388830409096,0.954316856723539,1.2360684525965853,0.0,0.0,0.0,76.52388830409096,1000000000.0,2.9568211200631263,-0.06850426948019961,1,0.954316856723539,Great hammerhead shark
76.61450695650662,0.9645518432569079,1.2693544458663761,0.0,0.0,0.0,76.61450695650662,1000000000.0,3.069010808467738,-0.06887216882473401,1,0.9645518432569079,Great hammerhead shark
76.76095995057622,0.9733249237803803,1.2088385319721064,0.0,0.0,0.0,76.76095995057622,1000000000.0,2.9492804593451454,-0.07650864305640348,1,0.9733249237803803,Great hammerhead shark
76.8425853145239,0.9686208191583732,1.2750082780439742,0.0,0.0,0.0,76.8425853145239,1000000000.0,3.0956848230524776,-0.0749163779087949,1,0.9686208191583732,Great hammerhead shark
76.75630964163983,0.9533657314515323,1.32271865015349,80.8819231111308,0.13498163039799468,0.5084920017665066,-4.125613469490972,7.062929396967531,3.33299271140922,-0.061418332707461776,2,1.088347361849527,Great hammerhead shark
76.7056317448923,0.9556084625431063,1.3363221489141006,0.0,0.0,0.0,76.7056317448923,1000000000.0,3.200966197167999,-0.05836959070571268,1,0.9556084625431063,Great hammerhead shark
76.65225578804845,0.9587674499442934,1.2998169594930615,0.0,0.0,0.0,76.65225578804845,1000000000.0,3.1238157820562558,-0.05806586537726566,1,0.9587674499442934,Great hammerhead shark
76.43909920415454,0.9550347078097177,1.3307095372686086,0.0,0.0,0.0,76.43909920415454,1000000000.0,3.1856081857909944,-0.05834484423534181,1,0.9550347078097177,Great hammerhead shark
76.69428839910772,0.9740752228356647,1.2180676640874701,0.0,0.0,0.0,76.69428839910772,1000000000.0,2.974088206772729,-0.07814938469145072,1,0.9740752228356647,Great hammerhead shark
76.82812677024704,0.9826177362817229,1.2215309474817042,0.0,0.0,0.0,76.82812677024704,1000000000.0,3.0087008406447904,-0.06914325758656314,1,0.9826177362817229,Great hammerhead shark
76.74286424333857,0.9748782576016903,1.2460398052236836,0.0,0.0,0.0,76.74286424333857,1000000000.0,3.0448943967445468,-0.07899447173110596,1,0.9748782576016903,Great hammerhead shark
76.32918649336366,0.8942201112331181,1.530950628532087,0.0,0.0,0.0,76.32918649336366,1000000000.0,3.4315912566620463,0.06320471807242245,1,0.8942201112331181,Great hammerhead shark
76.68110012894542,0.9749412224625035,1.2021448886557953,0.0,0.0,0.0,76.68110012894542,1000000000.0,2.9378199927663573,-0.07864879603912711,1,0.9749412224625035,Great hammerhead shark
78.01240332346507,0.745407336891381,0.8053076354356863,70.97059549142945,0.3392813232537852,8.363594294878277,7.041807832035616,2.1970184758351454,8.617521201245367,0.01942951826597683,2,1.0846886601451662,Great white shark
77.92174537144138,0.753577974730645,0.7569384074854221,72.98327500035258,0.319958300979981,6.614153573015322,4.938470371088798,2.3552380765472196,6.734471585834222,0.035453762367673725,2,1.0735362757106262,Great white shark
77.8875391249041,0.7598903021056453,0.7874927474419228,72.00866799363138,0.3147236147856654,7.493501672675995,5.878871131272717,2.4144686480189317,7.4115735053487395,0.07296834112677597,2,1.0746139168913107,Great white shark
77.68849533170594,0.8733225454238651,0.8019197779037427,71.62008434911378,0.19672714165311658,6.7592563078966545,6.068410982592155,4.439258023300679,5.088615307395364,0.02901747574399352,2,1.0700496870769818,Great white shark
78.05578841769989,0.7556872258933534,0.7716935361787292,72.55217450986713,0.31843362011530396,7.047310769010725,5.503613907832758,2.373138942573281,7.086888922887487,0.08704598192082819,2,1.0741208460086573,Great white shark
77.70652610049875,0.7728379453461954,0.7321179081192377,72.12939380563523,0.31762242449766226,6.90765103350926,5.577132294863517,2.4331970424798723,6.917876355276151,0.09231413997193744,2,1.0904603698438577,Great white shark
77.67809547023174,0.7952454824687817,0.7359183613914695,70.64764344747874,0.3154577085092875,7.919543032975614,7.030452022752996,2.5209258150825713,7.729230020149303,0.00870266597167696,2,1.1107031909780691,Great white shark
77.94271395519405,0.7654608759179946,0.781184386148857,70.82631506823812,0.33929384674129326,7.956617994742474,7.116398886955935,2.2560411337067556,8.265851409993322,0.015144889080906054,2,1.1047547226592878,Great white shark
78.5260500447899,0.8472842990763426,0.6483401696438605,73.66230528261676,0.2521955079772244,6.5829137931235095,4.863744762173141,3.359632784550736,5.538419572885314,0.042478591220816514,2,1.099479807053567,Grey reef shark
78.54664739057077,0.8804237264832394,0.6432656656740152,73.7041418314551,0.21108456705847317,6.43384348009892,4.842505559115665,4.170952597725432,4.8238342099856,0.03311886020270979,2,1.0915082935417126,Grey reef shark
78.58640634446155,0.8883235505326937,0.629490966895147,73.66807514264373,0.20718340926426193,6.3752992440434175,4.918331201817821,4.287619121625806,4.712581181692645,0.03169414374182128,2,1.0955069597969556,Grey reef shark
78.59298772330608,0.8573819963883806,0.6556836781078756,75.61956655234523,0.37427299087506405,2.473543492090267,2.9734211709608473,2.290793126944578,3.7297423082916676,-0.02356529889747533,2,1.2316549872634446,Grey reef shark
78.47656174676082,0.8384453520925705,0.6264390720527871,73.54338089310257,0.2595888407487282,7.221555890503909,4.933180853658257,3.229897508091479,6.01558262497284,0.039106780406234165,2,1.0980341928412987,Grey reef shark
78.4594687021355,0.8276301517230861,0.6834693544805469,73.8906763098756,0.2754694031545246,5.8043885444275265,4.568792392259894,3.004435847470112,5.425825739450633,0.05471441713648234,2,1.1030995548776108,Grey reef shark
78.25540858222645,0.7955643006345882,0.780607058503189,74.00460779059226,0.31652707651736994,5.244237169657749,4.250800791634191,2.5134162545412253,5.717534291298485,0.06977156601130896,2,1.112091377151958,Grey reef shark
78.89170001186933,0.8293818135322906,0.6326253032765518,74.36735659741494,0.2553001924027015,7.192114941571988,4.524343414454393,3.248653295080168,5.91773889523071,0.04546861807651667,2,1.084682005934992,Grey reef shark
78.65414853006635,0.8416547566158307,0.7037364050371031,74.18912043882162,0.2494974085196375,6.579451415774809,4.465028091244733,3.3734007869511986,5.599454558118215,0.049450603207704835,2,1.091152165135468,Grey reef shark
78.83477446925583,0.8196282213686517,0.6019905574385886,74.11614418104568,0.28661917301410567,6.700115069083162,4.71863028821015,2.8596419802965256,6.050473987478135,0.04959031183131485,2,1.1062473943827573,Grey reef shark
78.87703636894724,0.8788898351153752,0.609824685593786,73.90865294969565,0.21980844677823996,6.881653185015883,4.9683834192515945,3.998435205739082,5.135114315720746,0.029765059853398557,2,1.0986982818936153,Grey reef shark
78.7469956258223,0.8628766249949726,0.6114710416697958,73.81603423178261,0.23294106286910435,7.192399333589082,4.930961394039684,3.704270134525725,5.52217531780961,0.030879085170629428,2,1.095817687864077,Grey reef shark
78.83778936156597,0.8780714088163336,0.6056910820293778,73.89416036069387,0.21892068009801827,6.988893140160969,4.943629000872093,4.010911191269275,5.168299682366869,0.028585132953957287,2,1.0969920889143518,Grey reef shark
78.79477972497627,0.8343501168346807,0.5837221337105869,73.67306927692606,0.2748212374585042,7.575431039276041,5.121710448050209,3.0359739389670963,6.439322401152534,0.03219009034755502,2,1.109171354293185,Grey reef shark
78.55387570833119,0.8512619033658579,0.6094818251061094,73.56703984366473,0.2502747216853167,7.248870878820575,4.98683586466646,3.4013099494517998,5.848058515855323,0.03314320124368847,2,1.1015366250511747,Grey reef shark
78.71273037252179,0.7994062653328792,0.5779194443847349,73.89829209943204,0.29423916311014503,8.618412526525795,4.814438273089749,2.7168588136473586,7.514537969816617,0.03168201926172762,2,1.0936454284430241,Grey reef shark
78.88292353000897,0.8509093237008711,0.6240532095888618,73.54027259562345,0.2779540243207449,6.261453039550875,5.342650934385517,3.061331181367007,5.693577433501293,0.04075739443541504,2,1.128863348021616,Grey reef shark
78.90534487907289,0.8746669082285436,0.6201341613046821,74.03084593431142,0.21704089028503956,7.028114967944322,4.87449894476147,4.029963681267068,5.183203838767873,0.03354588104399059,2,1.0917077985135832,Grey reef shark
79.41485570245042,1.0030076634536236,0.7126842603265099,83.0654693310249,0.24243349920747187,0.8107436634049625,-3.650613628574476,4.137248621148731,2.479077122663066,-0.006591451326342257,3,1.2454411626610955,Gulper shark
79.46563606466106,1.0231857978812637,0.6541001537418812,83.04950915279953,0.25446228690499234,0.8221840615436571,-3.583873088138475,4.020972252136972,2.369336463423966,-0.005748956443285949,3,1.2776480847862561,Gulper shark
79.51405292541756,1.0222209542708593,0.6787340093328843,83.15260941808617,0.24413974705591773,0.7865436489743833,-3.638556492668613,4.187032072453561,2.42329557449307,-0.005594573642434236,3,1.266360701326777,Gulper shark
79.42933111780742,1.0111560090743117,0.7538146853099551,71.98940837738616,0.26242844185904834,1.2582775857990764,7.439922740421267,3.8530732380156243,3.1783854704881227,-0.017915123952415013,3,1.27358445093336,Gulper shark
79.22168304845594,1.0182505355806002,0.642314492407469,73.26505145705603,0.24024781582404883,2.173235931340591,5.956631591399912,4.238334191924583,3.4035546908367316,-0.005884644972519559,3,1.258498351404649,Gulper shark
79.54815782584124,1.020827455808174,0.6649382058227341,83.06455010207148,0.24227544332790105,0.8363307365792508,-3.516392276230235,4.213499472222877,2.4711988641005282,-0.008512653244402923,3,1.263102899136075,Gulper shark
79.38716464976518,0.97882523714562,0.8313825609634146,82.96349405516963,0.24089863195043573,0.9220767912773955,-3.5763294054044508,4.063224544520395,2.967039428907203,-0.015687944613078042,3,1.2197238690960557,Gulper shark
77.39700834490458,0.7205979263491814,0.7662416929915074,72.1852704103076,0.3658755955170646,6.878243457436004,5.211737934596982,1.9695162350505995,8.150221913194157,0.046362944955879726,3,1.086473521866246,Gummy shark
77.34530749219408,0.7685073372775348,0.7861214051279798,79.71390446921224,0.3601643209892937,0.567372429868237,-2.368596977018157,2.133768647690705,6.948377047649286,0.049757100304621826,3,1.1286716582668286,Gummy shark
77.36889338016248,0.7516668167159279,0.744357155515979,79.69559859426298,0.3482129644083227,0.5491794541889924,-2.3267052141004996,2.158641097221942,7.487224171190351,0.04606505721691012,3,1.0998797811242507,Gummy shark
77.49460737803363,0.5919088655982863,1.5582811921344246,72.25091890754614,0.2933152087912676,6.489647114419397,5.243688470487498,2.017995817603551,7.083412287671019,0.052078985428267055,2,0.8852240743895539,Gummy shark
